x_pos,y_pos,yaw
-0.0248265,-0.000327453,0.392751
-0.0251911,-0.000331148,0.443561
-0.0235555,-0.000316774,0.404211
-0.0269303,-0.000344016,0.378152
-0.0226107,-0.000304675,0.466797
-0.0228125,-0.000301812,0.342619
-0.020522,-0.00028555,0.409473
-0.0192905,-0.000278562,0.557705
-0.0130792,-0.000217319,0.811758
-0.0164962,-0.000249814,0.803631
-0.0219294,-0.000349305,0.267895
-0.0233142,-0.000357772,0.192494
-0.0246953,-0.000358309,0.278641
-0.0246953,-0.000358309,0.278641
-0.0219443,-0.000343015,0.352266
-0.0212279,-0.000338185,0.341094
-0.0231944,-0.00035333,0.243589
-0.0270248,-0.000363946,0.060051
-0.0264174,-0.000357653,0.218069
-0.0302316,-0.000389076,0.165697
-0.0240761,-0.000335239,0.00745044
-0.0267049,-0.000374125,0.0737616
-0.0285448,-0.000375433,0.168348
-0.0240717,-0.000339567,0.27394
-0.0204968,-0.000329497,0.342362
-0.0225133,-0.000342374,0.424205
-0.0238807,-0.000354155,0.22613
-0.0225065,-0.000350105,0.123239
-0.0211422,-0.000340793,-0.0052706
-0.0193892,-0.000349116,0.288604
-0.0175832,-0.00034101,-0.154841
-0.0180591,-0.000349676,0.128711
-0.02066,-0.000355334,-0.0217193
-0.0224369,-0.000344904,-0.26064
-0.0220906,-0.00034651,-0.381023
-0.0201781,-0.000348077,-0.407845
-0.018835,-0.000364539,-0.265516
-0.0191116,-0.000368052,-0.15817
-0.0190434,-0.000373744,0.347272
-0.0203873,-0.000380799,0.154955
-0.0196697,-0.00037466,0.128833
-0.0255049,-0.000386933,0.0734255
-0.0244412,-0.000386075,0.316865
-0.0237673,-0.000381561,0.443295
-0.0247428,-0.000385044,0.31898
-0.0258958,-0.000396775,0.363059
-0.025327,-0.000394276,0.517497
-0.0251989,-0.000390089,0.433016
-0.0251907,-0.000392215,0.440151
-0.0238221,-0.000385408,0.344957
-0.0252995,-0.000391266,0.159865
-0.028831,-0.000392775,-0.0632597
-0.0279222,-0.000392827,0.023682
-0.0237351,-0.000395211,0.190412
-0.0186561,-0.0003815,0.409038
-0.0141772,-0.000355245,0.798159
-0.0136615,-0.000340205,0.829189
-0.013975,-0.000337916,0.770953
-0.0147594,-0.000366567,0.626029
-0.0158725,-0.00036301,0.666902
-0.0170423,-0.000386471,0.603273
-0.0161974,-0.000374232,0.717154
-0.0139865,-0.00034508,0.731258
-0.016936,-0.000374019,0.788817
-0.0204878,-0.000422421,0.813261
-0.0188566,-0.00042444,0.636709
-0.0190844,-0.000419201,0.83454
-0.0205556,-0.000440283,0.799255
-0.0185588,-0.000419002,0.726926
-0.0179981,-0.000407761,0.713969
-0.0168615,-0.000402695,0.864249
-0.0124684,-0.000334949,0.958279
-0.0120739,-0.000331545,1.15379
-0.0106412,-0.000304712,1.13663
-0.00745512,-0.000245075,1.60236
-0.0174484,-0.000497239,1.62544
-0.0181073,-0.000490702,1.66087
-0.0198959,-0.000534734,1.56149
-0.0170379,-0.000477161,1.80396
-0.0158603,-0.000461609,1.80969
-0.00573969,-0.000160793,1.72838
-0.00309153,-7.5486e-05,1.80342
-0.00287306,-4.37027e-05,2.01542
-0.00398098,-0.0001151,2.05984
-0.00524364,-0.000145318,1.90245
-0.00672339,-0.000174954,1.66936
-0.00229801,-2.70097e-05,2.01926
-0.0089361,-0.000157133,2.04985
-0.0114012,-0.000400993,1.79065
-0.0047691,-0.000158808,2.1712
-0.00840086,-0.000239307,2.00483
-0.00905788,-0.000324646,2.13292
-0.0142652,-0.000501778,2.17865
-0.00844193,-0.000298525,1.87972
-0.00717655,-0.000246157,1.9832
-0.0090655,-0.000255503,1.90853
-0.0125708,-0.000386459,1.94017
-0.00840756,-0.000274245,2.1233
-0.0059251,-0.000133215,1.97693
-0.00508854,-0.000119063,1.83664
-0.00659895,-0.000174187,1.83615
-0.006572,-0.000172992,1.9209
-0.00487942,-0.000124305,2.01558
-0.00369487,-7.90283e-05,2.06839
-0.00285375,-3.92241e-05,2.16865
-0.00627702,-0.000137486,2.27246
-0.00915531,-0.000294261,2.17172
-0.00994066,-0.000331542,2.127
-0.00827404,-0.000266988,2.55695
-0.00682193,-0.000213134,2.45077
-0.00493259,-0.000136235,2.38777
-0.00571366,-0.000175706,2.28779
-0.00563549,-0.00013404,2.02488
-0.00491371,-0.000127042,2.00466
-0.00134286,-3.70534e-06,2.07733
-0.00380971,-6.6015e-05,2.17036
-0.00909896,-0.000287477,1.19522
-0.00792507,-0.000269809,1.24882
-0.00855957,-0.000281388,1.21441
-0.00525709,-0.000209914,1.34434
-0.00794424,-0.000259977,1.21055
-0.00526569,-0.000213821,1.35663
-0.00142465,-0.000109845,1.40942
0.00114956,-5.96327e-05,1.16338
0.00125154,-4.51848e-05,1.59497
-0.00478483,-0.000189917,1.15031
-0.0010104,-0.000133168,0.926215
-0.00235181,-0.000165565,0.980275
-0.00215728,-0.000119055,0.654184
0.00280739,-0.000135645,1.20483
-0.00271616,-0.000251357,1.41732
-0.00416146,-0.000289606,1.3973
-0.00571866,-0.000322003,1.12795
-0.00505773,-0.000306418,0.823372
-0.0072029,-0.000363812,0.773301
-0.0114972,-0.000400552,0.818606
-0.0123688,-0.000410478,0.780759
-0.0152957,-0.000457272,0.842376
-0.0177222,-0.000500498,0.965695
-0.0159967,-0.000446225,0.995671
-0.0189797,-0.000492857,0.807707
-0.0167544,-0.000463859,0.740749
-0.0178905,-0.000494993,1.06926
-0.0260931,-0.000642731,1.04378
-0.0290244,-0.000706293,0.993994
-0.0329555,-0.000749673,0.522723
-0.0294524,-0.000726607,0.595471
-0.0294051,-0.0007239,0.595471
-0.0285061,-0.000711106,0.601841
-0.0272741,-0.00068197,0.677744
-0.0273472,-0.00071767,0.667812
-0.0305246,-0.000729578,0.616085
-0.0285536,-0.000714037,0.698201
-0.0285834,-0.000715876,0.758601
-0.0283812,-0.000710048,0.681012
-0.0252272,-0.000655017,1.05556
-0.027002,-0.000691167,0.948947
-0.0287535,-0.000713608,0.835368
-0.0275705,-0.000692648,0.871258
-0.0283377,-0.000696551,0.867112
-0.0273602,-0.000686695,0.8002
-0.0301603,-0.000727372,0.957272
-0.0290946,-0.000706853,0.809315
-0.0287778,-0.000709673,0.878538
-0.0306708,-0.000744142,0.961323
-0.0336177,-0.000792471,0.813555
-0.032125,-0.000764694,0.788916
-0.0303251,-0.000751759,0.633189
-0.0261413,-0.000711804,1.03662
-0.0179686,-0.000567038,1.1111
-0.024248,-0.000687908,1.02398
-0.0263402,-0.00072621,0.975918
-0.0205064,-0.000619631,0.635179
-0.027823,-0.000708148,0.328272
-0.0271323,-0.000698294,0.320671
-0.0270715,-0.000690316,0.039964
-0.0237465,-0.00069005,0.134573
-0.0241276,-0.000653292,-0.0970781
-0.017043,-0.000694948,0.840892
-0.0170993,-0.000695338,0.927027
-0.0153509,-0.00066698,1.02381
-0.0126229,-0.000617216,0.9669
-0.0112487,-0.000590592,1.16515
-0.014405,-0.00065793,1.01556
-0.0125503,-0.000631988,0.880832
-0.0144959,-0.000664103,1.071
-0.0145349,-0.000676467,0.970912
-0.00936075,-0.000586637,0.803758
-0.01002,-0.000601926,1.08468
-0.0106057,-0.000609411,1.27133
-0.012353,-0.00065791,1.08247
-0.014266,-0.000696426,1.04104
-0.0155065,-0.000716201,0.751037
-0.0183854,-0.000748764,0.779035
-0.0252235,-0.000864212,0.868886
-0.0237801,-0.000844369,0.760814
-0.0245182,-0.000849913,0.775559
-0.0238633,-0.000844318,0.79983
-0.0253359,-0.000863816,0.970046
-0.0215921,-0.000798472,0.9413
-0.0234695,-0.000833018,0.915007
-0.0241206,-0.000842969,0.769453
-0.0248832,-0.000842963,0.725064
-0.0258329,-0.000860807,0.772688
-0.0265034,-0.000872548,0.787476
-0.0214882,-0.000787362,1.20682
-0.0223544,-0.000817901,1.18477
-0.0190037,-0.000748403,1.04248
-0.0199093,-0.000765581,1.07343
-0.0223595,-0.000808981,1.22159
-0.0210293,-0.000797119,1.07893
-0.0188959,-0.000752261,0.948107
-0.0185388,-0.000747763,0.591251
-0.0132216,-0.000680697,0.769121
-0.0115378,-0.000665946,0.749338
-0.0127967,-0.000687234,0.845077
-0.0134898,-0.000697916,0.808137
-0.0152525,-0.00072593,0.684989
-0.0133491,-0.000710627,0.417908
-0.0133491,-0.000710627,0.417908
-0.0106324,-0.000710211,0.700973
-0.0117263,-0.000718073,0.852851
-0.0138934,-0.000733544,0.551371
-0.0107661,-0.000716871,0.686061
-0.01189,-0.000729525,0.504622
-0.0134395,-0.000744203,0.49289
-0.0129735,-0.000728957,0.42881
-0.0140983,-0.000750958,0.382083
-0.0137069,-0.000741792,0.508266
-0.0123252,-0.000718774,0.388557
-0.0113894,-0.000726045,0.514005
-0.012031,-0.000717744,0.329388
-0.00720359,-0.000705664,0.65049
-0.00632623,-0.000688274,0.638744
-0.00664177,-0.000699331,0.70814
-0.00933686,-0.000730499,0.706882
-0.012314,-0.000770794,0.897787
-0.0137692,-0.000794388,1.06384
-0.0157043,-0.00084098,1.00332
-0.0150837,-0.000836481,1.02634
-0.0123013,-0.000781489,1.20815
-0.00765631,-0.000693365,1.25214
-0.0135099,-0.000791003,1.16973
-0.0189942,-0.000908486,0.61928
-0.0170618,-0.000882004,0.732814
-0.0155917,-0.000867597,0.794257
-0.0205995,-0.000934895,0.569512
-0.0195219,-0.00092597,0.54788
-0.018405,-0.000926881,0.31419
-0.0196574,-0.000923234,0.447581
-0.0213557,-0.00094697,0.456341
-0.0229958,-0.000969079,0.531615
-0.0243079,-0.000974747,0.451772
-0.0245061,-0.000977605,0.488091
-0.0230008,-0.000958709,0.493572
-0.0211093,-0.000945786,0.253045
-0.0208522,-0.000952366,0.238585
-0.0191554,-0.000919773,0.789462
-0.0203591,-0.000954353,0.43993
-0.0245384,-0.00100394,0.287011
-0.0287858,-0.00103086,0.219495
-0.0309238,-0.00102612,0.192877
-0.0325831,-0.00102941,0.141051
-0.0300757,-0.000993969,0.3533
-0.0295368,-0.00100886,0.486029
-0.0317872,-0.00102647,0.309042
-0.0321572,-0.00103397,0.449508
-0.0319009,-0.00102695,0.499746
-0.0283909,-0.000996398,0.231126
-0.028774,-0.00101066,0.121861
-0.0352678,-0.00105423,0.242226
-0.0419919,-0.00106907,0.182032
-0.0445055,-0.0010747,-0.106142
-0.0445055,-0.0010747,-0.106142
-0.0468767,-0.00105611,-0.0974349
-0.0474948,-0.00106216,-0.206604
-0.0500035,-0.00107141,-0.0420834
-0.046523,-0.00104618,0.183866
-0.0464969,-0.00105349,0.145
-0.0436975,-0.00104269,0.156428
-0.0466965,-0.00102668,-0.106318
-0.0459192,-0.00105712,0.237399
-0.0444877,-0.00105075,-0.00167184
-0.0398789,-0.0010323,0.0512072
-0.0386005,-0.00105509,0.150703
-0.0385896,-0.00105213,0.285732
-0.046452,-0.00109433,0.357548
-0.0422639,-0.00106902,0.472122
-0.0428649,-0.00106394,0.368378
-0.045048,-0.00107926,0.234132
-0.0448889,-0.00107973,0.280881
-0.0469471,-0.00109247,0.153865
-0.0495949,-0.00110595,0.150733
-0.0492011,-0.00109625,-0.0191844
-0.0481607,-0.00111807,-0.11153
-0.0516237,-0.00110176,-0.209502
-0.0477619,-0.0011024,-0.0923386
-0.0520911,-0.00109423,0.120999
-0.0530722,-0.00110029,-0.00938866
-0.0518569,-0.00109718,-0.111772
-0.0501642,-0.00110349,0.134153
-0.0520014,-0.00111151,0.145076
-0.0514146,-0.00110563,0.0963992
-0.0499467,-0.00111086,0.0972816
-0.0525705,-0.00112246,0.119306
-0.0564587,-0.00112281,0.194891
-0.0547856,-0.00111504,0.0121135
-0.0510866,-0.00111616,0.00382538
-0.0502475,-0.0011184,0.231591
-0.0508173,-0.00112716,0.639839
-0.0452999,-0.00108994,0.676996
-0.0482921,-0.00112084,0.788396
-0.0473903,-0.00110771,0.781798
-0.0494421,-0.0011199,0.763811
-0.0542106,-0.00119085,0.566771
-0.05447,-0.00119461,0.585215
-0.0544119,-0.00120684,0.479307
-0.0524357,-0.00119045,0.673696
-0.0521804,-0.00117996,0.618571
-0.0508144,-0.00117467,0.668794
-0.0529465,-0.00118367,0.531171
-0.0559499,-0.00120256,0.797996
-0.0579432,-0.00124866,0.768348
-0.0591814,-0.00125948,0.812129
-0.0616064,-0.00129992,0.951703
-0.0628674,-0.0013151,0.807216
-0.0645125,-0.00135299,0.79212
-0.060287,-0.00129657,0.840062
-0.0616062,-0.00129337,1.27515
-0.0666469,-0.00142184,0.998435
-0.0702736,-0.0014915,0.921708
-0.0678929,-0.0014622,0.792926
-0.0643897,-0.00141111,0.926304
-0.0639042,-0.00139951,0.922138
-0.0657312,-0.00143078,1.01777
-0.0661919,-0.00144315,0.989577
-0.0650498,-0.00142103,0.92584
-0.0654496,-0.00142858,0.694592
-0.0644956,-0.00142317,0.614129
-0.0641346,-0.00141791,0.761324
-0.0645046,-0.00142859,0.837961
-0.0639838,-0.00142151,0.988004
-0.0611619,-0.00136321,1.27221
-0.0660319,-0.00148026,1.51411
-0.0674615,-0.0015061,1.28269
-0.0680287,-0.00153243,1.13397
-0.0644965,-0.00147347,1.25556
-0.0610085,-0.00140258,1.33802
-0.0585032,-0.00131462,1.32958
-0.0543552,-0.00123025,1.6593
-0.0544554,-0.00119018,1.65113
-0.0533844,-0.0011664,1.76429
-0.0539907,-0.00118485,1.73414
-0.0555269,-0.00120028,1.50685
-0.051612,-0.00112011,1.5162
-0.0543677,-0.00116518,1.38125
-0.0559802,-0.00122368,1.22407
-0.0571418,-0.00123929,1.3172
-0.0579229,-0.00126934,1.19812
-0.0574422,-0.00125527,1.2716
-0.0586841,-0.00129091,1.05076
-0.0602449,-0.00132899,1.20102
-0.0609101,-0.00134545,0.704662
-0.0654235,-0.00140887,0.722021
-0.0649402,-0.00140488,0.847641
-0.0666901,-0.00142951,0.593003
-0.0687353,-0.00145494,0.551193
-0.065486,-0.0014085,0.86058
-0.066517,-0.00142389,0.908787
-0.0641513,-0.00138491,0.849196
-0.0661312,-0.00141184,0.741914
-0.0650534,-0.0013963,0.660505
-0.0603666,-0.00133195,1.03712
-0.0598509,-0.00131277,0.829412
-0.0604303,-0.00131649,1.08379
-0.0596107,-0.00129926,1.13579
-0.0598639,-0.00129297,1.24192
-0.0642648,-0.00139198,1.07657
-0.0586055,-0.00130348,1.24229
-0.065704,-0.00148507,1.02705
-0.0662216,-0.00149332,1.07416
-0.0721134,-0.00159576,0.971259
-0.0765869,-0.00167132,0.995609
-0.0751302,-0.00164725,1.00227
-0.0726195,-0.00160853,1.14871
-0.0744156,-0.0016462,0.981723
-0.073142,-0.00162449,1.03419
-0.0732504,-0.00162511,1.01221
-0.0745969,-0.00164922,0.926309
-0.0723609,-0.00161123,1.02108
-0.0685533,-0.00154256,0.826189
-0.0706075,-0.00157843,0.645925
-0.0762665,-0.00165383,0.617324
-0.0721765,-0.00159149,0.691846
-0.0730859,-0.00161006,0.724351
-0.0760147,-0.00163857,0.463783
-0.077913,-0.00166596,0.382157
-0.0766511,-0.0016346,0.449274
-0.0744185,-0.00163575,0.470623
-0.0731367,-0.0016015,0.694487
-0.0698011,-0.00156285,0.936507
-0.0679857,-0.00152929,0.795249
-0.0647406,-0.00148296,1.1492
-0.067283,-0.00153182,1.32286
-0.0638525,-0.00147359,1.15355
-0.0685464,-0.00155755,1.24976
-0.0681176,-0.00156487,1.27807
-0.0653377,-0.00149243,1.33361
-0.0661572,-0.00151666,1.35162
-0.0631352,-0.00144933,1.50293
-0.0637437,-0.0014552,1.47936
-0.0626524,-0.00142133,1.31839
-0.0657245,-0.00148904,1.51385
-0.0697778,-0.0016031,1.53122
-0.0676303,-0.00155107,1.5987
-0.0663739,-0.00153013,1.6359
-0.0636378,-0.00144531,1.32649
-0.0637982,-0.00144312,1.26477
-0.0667915,-0.00150575,1.25855
-0.0671526,-0.00152697,1.07404
-0.0603086,-0.00139569,1.16163
-0.061135,-0.00140714,1.21206
-0.0647287,-0.0014946,1.12722
-0.0640049,-0.00147738,1.02083
-0.0623762,-0.00144653,0.990563
-0.0648375,-0.00149097,1.14934
-0.0632625,-0.00145733,0.927756
-0.0623419,-0.00144047,0.790794
-0.0595099,-0.00140214,1.04871
-0.0603004,-0.00141772,0.898488
-0.0640152,-0.00147584,0.49354
-0.0633276,-0.00145496,0.54281
-0.0659405,-0.00150086,0.708197
-0.0682633,-0.00153,0.62288
-0.0713356,-0.00155499,0.17264
-0.0701243,-0.00152022,0.298346
-0.0662845,-0.00152617,0.392578
-0.0657198,-0.00152034,0.495886
-0.0645324,-0.00151168,0.542763
-0.0609146,-0.00147602,0.478561
-0.064116,-0.00150967,0.719384
-0.064116,-0.00150967,0.719384
-0.0622731,-0.0014883,0.770212
-0.0608327,-0.00146741,0.904153
-0.0568589,-0.00140441,0.978917
-0.0544049,-0.00135245,1.29726
-0.0559352,-0.00138104,1.25839
-0.0622913,-0.00154113,1.02846
-0.0594905,-0.00148606,0.992904
-0.060309,-0.00150261,1.0314
-0.0611082,-0.00151559,1.16769
-0.0599889,-0.00149509,1.06071
-0.0601823,-0.00149799,0.920249
-0.0641094,-0.0015571,0.749385
-0.0680873,-0.00160423,0.67473
-0.0659108,-0.00157219,0.526923
-0.0640463,-0.00157216,0.551166
-0.0643765,-0.00157332,0.501673
-0.0617625,-0.00154515,0.619371
-0.0619171,-0.00155769,0.87307
-0.0638603,-0.00158798,1.11549
-0.0626632,-0.00157638,0.802182
-0.0615036,-0.00156089,0.766004
-0.0588657,-0.00152707,0.823268
-0.053322,-0.00144293,0.944814
-0.0552404,-0.00147079,0.783621
-0.0544483,-0.0014597,0.750685
-0.0544344,-0.00145851,0.911727
-0.0529537,-0.0014352,1.0719
-0.0527601,-0.00142582,0.912234
-0.0527385,-0.00142591,0.8811
-0.0522567,-0.00142194,0.897843
-0.0529809,-0.0014343,0.997544
-0.0525006,-0.00142697,1.03244
-0.0497571,-0.00137993,0.979253
-0.0484763,-0.00135371,0.979812
-0.049311,-0.00136949,0.981421
-0.0529103,-0.00143186,1.17067
-0.0554816,-0.00149904,1.1641
-0.0541604,-0.00146547,1.22097
-0.0517865,-0.00142569,0.993968
-0.0540427,-0.00146228,0.915087
-0.0542015,-0.0014617,1.24264
-0.0505736,-0.00136888,1.09038
-0.0517663,-0.0013894,1.27804
-0.0521589,-0.00139915,1.08506
-0.0609335,-0.00156176,0.802246
-0.0607997,-0.00155097,0.667108
-0.0604945,-0.00155757,0.438984
-0.0614309,-0.00157236,0.446361
-0.0628622,-0.00157346,0.41746
-0.06661,-0.00160581,0.482929
-0.0648437,-0.00160908,0.6981
-0.066381,-0.00162266,0.528397
-0.0711433,-0.00169152,0.67379
-0.0722316,-0.00168762,0.754239
-0.0721703,-0.00168367,0.502345
-0.0695706,-0.00165628,0.590102
-0.0729093,-0.00171134,0.527455
-0.0751599,-0.00171781,0.443238
-0.0765859,-0.00173938,0.478818
-0.0794765,-0.0017588,0.462287
-0.0759121,-0.00172797,0.444493
-0.0820466,-0.00177314,0.401119
-0.0815457,-0.00177871,0.414463
-0.0791563,-0.00176483,0.45482
-0.0799137,-0.00176855,0.518174
-0.0814657,-0.00178816,0.29803
-0.0805852,-0.00176116,0.5377
-0.0820199,-0.00178175,0.519576
-0.0828704,-0.00177546,0.370252
-0.082681,-0.00178876,0.401932
-0.0856747,-0.00180632,0.0609245
-0.0861696,-0.00179665,0.0746187
-0.0874113,-0.00180009,0.0380795
-0.0845922,-0.00182961,-0.0345452
-0.0877886,-0.00182553,0.146214
-0.0853386,-0.00179997,0.287269
-0.0833181,-0.00179064,0.168665
-0.0848097,-0.00181768,0.210334
-0.0776161,-0.0017913,0.0730681
-0.0749281,-0.00181851,0.217324
-0.0749361,-0.00181089,0.358502
-0.0726222,-0.00180132,0.529245
-0.0754889,-0.00182787,0.187257
-0.0755526,-0.00183505,0.122613
-0.0779301,-0.00183412,0.599319
-0.0783686,-0.00184237,0.65843
-0.0771443,-0.00182907,0.515508
-0.0762595,-0.0018211,0.565038
-0.0738904,-0.00179722,0.642449
-0.0731833,-0.00178615,0.642448
-0.0755706,-0.00181312,0.680746
-0.0784313,-0.00184806,0.705467
-0.0754739,-0.001816,0.642936
-0.0699477,-0.00173586,1.08954
-0.0712552,-0.00177732,1.10842
-0.0719583,-0.00177525,1.10555
-0.0728583,-0.00181989,1.1145
-0.0682049,-0.00171504,1.53503
-0.0690464,-0.00174373,1.494
-0.0703631,-0.0017803,1.5303
-0.0680165,-0.00170792,1.66097
-0.0680924,-0.0017144,1.55661
-0.0612957,-0.00154719,1.77694
-0.0573695,-0.00141955,1.93871
-0.0558162,-0.00135941,1.90287
-0.0539297,-0.00129678,1.87821
-0.0543125,-0.00126718,2.02676
-0.0558791,-0.0013555,2.05892
-0.0546943,-0.00132048,2.27892
-0.0536381,-0.00127822,2.16204
-0.0531817,-0.00124999,1.79265
-0.054649,-0.00128249,1.94612
-0.057814,-0.00139378,1.70143
-0.0556923,-0.00133486,2.09278
-0.053235,-0.00123028,2.26068
-0.0531496,-0.00120637,2.30789
-0.0550064,-0.00127169,2.23578
-0.0552587,-0.00130579,2.16516
-0.0560349,-0.00129556,2.27456
-0.0500714,-0.00111907,2.22531
-0.0461471,-0.000983612,2.1716
-0.0488105,-0.00101241,2.45149
-0.0476418,-0.000998102,2.27336
-0.0436004,-0.000910171,2.22247
-0.0329311,-0.000470802,2.05455
-0.0328971,-0.00048219,2.19823
-0.0318957,-0.000438117,2.42328
-0.0299543,-0.000327519,2.50286
-0.0304475,-0.000354761,2.43895
-0.0312133,-0.000376482,2.41025
-0.0294432,-0.000324137,2.32719
-0.0284606,-0.00027024,2.63534
-0.0309209,-0.000360474,2.45921
-0.0327994,-0.000456151,2.4501
-0.0317131,-0.000442933,2.43618
-0.030108,-0.000340967,1.72843
-0.0292175,-0.000316679,1.58802
