x_pos,y_pos,yaw
0.128427,0.0231835,-0.0340286
0.143795,0.0272812,-0.0335403
0.145161,0.0319592,-0.0327682
0.148013,0.0301137,-0.0347516
0.137846,0.0329423,-0.0347516
0.163563,0.0330289,-0.0379161
0.183014,0.0355412,-0.0398384
0.217526,0.029043,-0.0368087
0.223563,0.0327958,-0.0430043
0.243244,0.0335691,-0.0445865
0.257119,0.0319507,-0.0432055
0.280642,0.0291952,-0.0447877
0.303135,0.026632,-0.0396899
0.333198,0.0256788,-0.0406034
0.360133,0.0232504,-0.0445852
0.375236,0.0268295,-0.0445852
0.381571,0.0213756,-0.0483516
0.397304,0.020648,-0.0488399
0.404275,0.0210389,-0.0488399
0.396664,0.0286109,-0.0537105
0.416518,0.0235233,-0.0482078
0.432848,0.0234959,-0.0485531
0.444943,0.0222507,-0.0488984
0.467157,0.0248273,-0.0497441
0.477089,0.0262481,-0.0497441
0.48599,0.025813,-0.0497441
0.505712,0.0225947,-0.0522577
0.530262,0.0174257,-0.0517694
0.555606,0.0161499,-0.0540855
0.583103,0.0180212,-0.0537402
0.607062,0.0117586,-0.0479731
0.635254,0.00911929,-0.0543396
0.647976,0.0157341,-0.0556314
0.673469,0.0131989,-0.0552862
0.688067,0.0112392,-0.0540901
0.712831,0.00740904,-0.0570802
0.75194,0.0054182,-0.0585038
0.788437,0.00153782,-0.0591943
0.808724,-0.000910218,-0.0602301
0.814091,0.000682648,-0.0611436
0.850814,-0.000266303,-0.0596976
0.857263,-0.0033883,-0.058274
0.869387,-0.00301387,-0.0614384
0.887524,-0.00132083,-0.0617837
0.91794,-0.00899529,-0.0584901
0.929255,-0.00339168,-0.0601095
0.943465,-0.00934166,-0.0621522
0.958092,-0.00475219,-0.0636571
0.985067,-0.00783018,-0.0616145
1.00614,-0.0104795,-0.065186
1.02217,-0.0160106,-0.0644139
1.07161,-0.0134028,-0.0635682
1.12335,-0.0183394,-0.0652597
1.14802,-0.0170585,-0.0683285
1.18707,-0.0205701,-0.0691005
1.22048,-0.0175299,-0.0659361
1.24075,-0.0232226,-0.0633523
1.27909,-0.0197165,-0.0712029
1.30491,-0.0260221,-0.0707146
1.3196,-0.0285026,-0.068477
1.33898,-0.0242175,-0.0723527
1.38516,-0.0303104,-0.0661378
1.39313,-0.0308818,-0.0672495
1.41559,-0.027289,-0.0786694
1.4142,-0.0257926,-0.0757807
1.43214,-0.0314066,-0.0757807
1.45561,-0.02298,-0.082368
1.4897,-0.030734,-0.0789154
1.52142,-0.0304194,-0.0781433
1.5393,-0.0348518,-0.0822431
1.55783,-0.0358866,-0.0849398
1.59119,-0.0393818,-0.0872815
1.61954,-0.0401445,-0.0883173
1.634,-0.0373585,-0.090901
1.64686,-0.0374503,-0.100824
1.67587,-0.0387104,-0.105992
1.71848,-0.0438319,-0.115739
1.77816,-0.0457427,-0.126352
1.80149,-0.0479047,-0.129839
1.83177,-0.0542066,-0.133022
1.86475,-0.0644631,-0.143512
1.89764,-0.064062,-0.151834
1.93143,-0.0663963,-0.149912
1.96239,-0.0733325,-0.153347
1.98826,-0.0764845,-0.153002
2.01589,-0.0838617,-0.154147
2.04873,-0.0878216,-0.16264
2.07781,-0.0932996,-0.161794
2.12278,-0.0965869,-0.167457
2.14796,-0.0998473,-0.169668
2.18856,-0.107322,-0.170013
2.21668,-0.112182,-0.176342
2.23151,-0.113717,-0.179391
2.24351,-0.116973,-0.178355
2.26156,-0.123123,-0.178355
2.29333,-0.123985,-0.186191
2.32049,-0.13588,-0.188887
2.35648,-0.136658,-0.191917
2.38818,-0.147367,-0.194826
2.4203,-0.154821,-0.194826
2.44845,-0.156494,-0.199684
2.48197,-0.162017,-0.201698
2.51335,-0.165221,-0.201698
2.54005,-0.173222,-0.207276
2.58285,-0.179188,-0.210402
2.60624,-0.184918,-0.209914
2.641,-0.202421,-0.213525
2.67675,-0.209363,-0.208522
2.71367,-0.212309,-0.210988
2.7312,-0.222388,-0.207676
2.77029,-0.22581,-0.217593
2.79711,-0.236606,-0.215176
2.82675,-0.243092,-0.213317
2.85813,-0.246806,-0.217254
2.87943,-0.250217,-0.216482
2.91873,-0.267422,-0.214089
2.97469,-0.274382,-0.203773
2.99652,-0.282392,-0.20182
3.03074,-0.290647,-0.19849
3.06367,-0.29952,-0.197645
3.10029,-0.307693,-0.189802
3.14361,-0.320144,-0.184895
3.18088,-0.322748,-0.180173
3.20144,-0.329105,-0.182384
3.21356,-0.336169,-0.176227
3.25251,-0.344487,-0.165829
3.26624,-0.35489,-0.162982
3.27766,-0.34629,-0.16358
3.27503,-0.351476,-0.15797
3.27086,-0.354721,-0.154901
3.30414,-0.363268,-0.144206
3.32125,-0.37841,-0.13326
3.31988,-0.369991,-0.139251
3.33729,-0.378454,-0.135122
3.36116,-0.382684,-0.130166
3.39437,-0.384911,-0.124087
3.42256,-0.398324,-0.114212
3.4753,-0.408865,-0.112056
3.53992,-0.415931,-0.10546
3.57968,-0.41613,-0.100067
3.60419,-0.424209,-0.0948417
3.60949,-0.429158,-0.0913207
3.62793,-0.430974,-0.0879027
3.65086,-0.42406,-0.0852061
3.67875,-0.432971,-0.0790879
3.70052,-0.439867,-0.0759047
3.70593,-0.44435,-0.0740136
3.70141,-0.44034,-0.067666
3.71143,-0.439961,-0.0635807
3.71808,-0.446097,-0.0612137
3.72123,-0.439578,-0.0620594
3.78869,-0.448005,-0.0575194
3.82448,-0.457776,-0.0514896
3.86156,-0.457875,-0.0502447
3.88963,-0.460168,-0.0472947
3.92054,-0.465499,-0.0445761
3.95593,-0.464943,-0.043032
3.97642,-0.470774,-0.0403354
3.9898,-0.465721,-0.0344355
4.01776,-0.473661,-0.0339472
4.04363,-0.471426,-0.0332567
4.07586,-0.471989,-0.0286632
4.09192,-0.468481,-0.0308747
4.09501,-0.465828,-0.0308747
4.08685,-0.46301,-0.0303864
4.0994,-0.467977,-0.0317236
4.11456,-0.469553,-0.02791
4.14862,-0.464853,-0.0275647
4.16544,-0.46514,-0.0269667
4.16207,-0.465493,-0.0292308
4.17665,-0.464359,-0.0307749
4.20296,-0.46396,-0.0286465
4.26461,-0.463303,-0.0247863
4.28058,-0.466646,-0.0216031
4.30333,-0.468048,-0.0265313
4.30237,-0.465255,-0.0282918
4.33312,-0.462067,-0.0305821
4.35263,-0.460277,-0.0311801
4.37453,-0.45803,-0.0320258
4.36852,-0.452165,-0.0330024
4.40296,-0.462585,-0.0330024
4.43735,-0.457828,-0.0313465
4.45584,-0.453243,-0.0331735
4.47082,-0.458794,-0.0331735
4.4894,-0.453055,-0.0342093
4.50121,-0.454124,-0.0345546
4.51914,-0.449808,-0.0379899
4.53241,-0.452931,-0.0372994
4.5623,-0.44981,-0.0368111
4.60815,-0.446847,-0.0427105
4.62787,-0.449872,-0.0387137
4.63575,-0.450243,-0.0387137
4.64805,-0.449814,-0.0409245
4.66563,-0.44812,-0.0421694
4.7112,-0.447395,-0.0416811
4.76534,-0.448881,-0.0448076
4.78347,-0.446705,-0.0452959
4.79376,-0.454823,-0.0440999
4.81191,-0.450594,-0.0432542
4.86563,-0.457378,-0.0466371
4.89244,-0.458358,-0.0519971
4.90806,-0.459071,-0.0474296
4.92189,-0.454794,-0.0501482
4.94978,-0.45322,-0.0511248
4.97897,-0.457039,-0.0511248
5.04789,-0.457561,-0.0523697
5.06303,-0.455673,-0.0549303
5.0829,-0.457776,-0.0561751
5.12606,-0.4605,-0.062504
5.2095,-0.473324,-0.0565039
5.21911,-0.471974,-0.0536989
5.23684,-0.472098,-0.0577549
5.25482,-0.480608,-0.0547648
5.26788,-0.477386,-0.0544195
5.30306,-0.4735,-0.0544195
5.33745,-0.475527,-0.0588814
5.36305,-0.4802,-0.0583931
5.40275,-0.476973,-0.0608588
5.45087,-0.488071,-0.0621037
5.45843,-0.48513,-0.0621037
5.51266,-0.498301,-0.0557608
5.51936,-0.490094,-0.0591082
5.54511,-0.497782,-0.0608688
5.55432,-0.493047,-0.0639762
5.58285,-0.496991,-0.0622498
5.6157,-0.498688,-0.0625951
5.62922,-0.500084,-0.0633671
5.64655,-0.501537,-0.0666426
5.64147,-0.507481,-0.0681075
5.68641,-0.513128,-0.0601364
5.67503,-0.51433,-0.0625532
5.71751,-0.517012,-0.064764
5.77913,-0.53116,-0.0625803
5.77771,-0.532727,-0.0629256
5.80356,-0.532517,-0.0611651
5.80864,-0.526281,-0.0650713
5.87276,-0.533291,-0.0639795
5.90577,-0.540742,-0.0639795
5.93686,-0.549798,-0.0627346
5.94665,-0.544321,-0.0645616
5.956,-0.543423,-0.0681331
5.96044,-0.541863,-0.071335
5.97797,-0.539576,-0.0738485
5.98929,-0.54508,-0.0721222
5.99104,-0.543136,-0.0724675
5.99108,-0.53763,-0.0743268
6.01134,-0.538981,-0.0757079
6.05995,-0.553349,-0.0748621
6.06486,-0.557449,-0.0739486
6.08834,-0.560716,-0.0776833
6.11247,-0.565908,-0.0792655
6.14184,-0.564854,-0.0792655
6.18317,-0.570772,-0.0810925
6.22492,-0.57764,-0.0814377
6.22993,-0.57432,-0.0833909
6.24968,-0.578433,-0.0850467
6.272,-0.582347,-0.0836231
6.30963,-0.599586,-0.0787281
6.32337,-0.584168,-0.0810952
6.34948,-0.597972,-0.0828892
6.35087,-0.587647,-0.0876609
6.35913,-0.59967,-0.0852939
6.3607,-0.593074,-0.0881619
6.36389,-0.594324,-0.0881619
6.37901,-0.599684,-0.0903727
6.42445,-0.595959,-0.0940591
6.4424,-0.602119,-0.0896782
6.46791,-0.607854,-0.0904502
6.48875,-0.612616,-0.0927143
6.49423,-0.607406,-0.0958217
6.53787,-0.626759,-0.0900442
6.61065,-0.631078,-0.0897073
6.63429,-0.632805,-0.0935829
6.68065,-0.640823,-0.0909085
6.72255,-0.653712,-0.0894035
6.74006,-0.657651,-0.0880663
6.79655,-0.657049,-0.0874683
6.80848,-0.668743,-0.0912347
6.85763,-0.665863,-0.0939752
6.8723,-0.674329,-0.0907733
6.88607,-0.669309,-0.094328
6.9013,-0.672224,-0.0946733
6.89589,-0.680536,-0.095519
6.9418,-0.679263,-0.0963648
6.95137,-0.68638,-0.0946733
7.0071,-0.680601,-0.102682
7.07974,-0.696291,-0.0989953
7.07915,-0.692704,-0.100376
7.08902,-0.694335,-0.0966099
7.13775,-0.698438,-0.0896273
7.15097,-0.70504,-0.0860559
7.17676,-0.710925,-0.0853653
7.21969,-0.710134,-0.0876556
7.23349,-0.708443,-0.0840509
7.2745,-0.719581,-0.0705323
7.29372,-0.72103,-0.0578793
7.3371,-0.734218,-0.0541446
7.33976,-0.734891,-0.0506747
7.35255,-0.735107,-0.0424171
7.39325,-0.7332,-0.0380498
7.41981,-0.741922,-0.0289476
7.47335,-0.74994,-0.0180675
7.49685,-0.748302,-0.0106062
7.50451,-0.751279,-0.00444917
7.55805,-0.760655,0.00421698
7.58823,-0.753315,0.0104414
7.60959,-0.774723,0.0340896
7.65216,-0.780036,0.0378401
7.69177,-0.77291,0.0368636
7.71493,-0.78683,0.0506787
7.73636,-0.775944,0.0536084
7.74552,-0.786868,0.064428
7.8182,-0.780654,0.076468
7.87602,-0.759936,0.0741262
7.89252,-0.759578,0.082157
7.90905,-0.759392,0.0885421
7.93736,-0.761096,0.0962083
7.97966,-0.768103,0.117348
8.00325,-0.766216,0.122387
8.02904,-0.761634,0.128697
8.04549,-0.769681,0.137806
8.03573,-0.766424,0.142652
8.06155,-0.757729,0.146795
8.07181,-0.752362,0.159114
8.10654,-0.745337,0.163096
8.14863,-0.752556,0.172677
8.15929,-0.759823,0.183223
8.15075,-0.74831,0.19074
8.21846,-0.762373,0.209613
8.25697,-0.747639,0.223364
8.27203,-0.74767,0.228995
8.28772,-0.747563,0.239837
8.30492,-0.74558,0.248195
8.33656,-0.739419,0.258425
8.38629,-0.739816,0.265102
8.38643,-0.729779,0.272572
8.42637,-0.724373,0.278411
8.41959,-0.732246,0.292792
8.50062,-0.724524,0.308043
8.50692,-0.72036,0.319848
8.5371,-0.73289,0.332679
8.58661,-0.726983,0.348256
8.60046,-0.717466,0.353855
8.6375,-0.71415,0.375473
8.66997,-0.704872,0.389357
8.69969,-0.694125,0.390047
8.73295,-0.694903,0.403451
8.76878,-0.687072,0.423819
8.78906,-0.685764,0.432423
8.81099,-0.681455,0.438463
8.83571,-0.668252,0.445705
8.85513,-0.679811,0.45774
8.88717,-0.687998,0.476676
8.9059,-0.69589,0.482329
8.91456,-0.700302,0.489068
8.93224,-0.710712,0.500019
8.96301,-0.699084,0.504741
9.01667,-0.687377,0.537879
9.03504,-0.683491,0.544776
9.05625,-0.691278,0.558395
9.06851,-0.683726,0.560379
9.10217,-0.676827,0.570474
9.1283,-0.66847,0.587589
9.15544,-0.663816,0.60097
9.17467,-0.668597,0.60696
9.19166,-0.679389,0.617393
9.20387,-0.687351,0.627652
9.23606,-0.683412,0.639062
9.27052,-0.680307,0.653917
9.27385,-0.676637,0.660665
9.29638,-0.664493,0.670546
9.31192,-0.646857,0.672272
9.34445,-0.637587,0.688639
9.35653,-0.624666,0.696405
9.36824,-0.629736,0.701653
9.38409,-0.634038,0.710354
9.39826,-0.630578,0.719183
9.43699,-0.643326,0.741123
9.45264,-0.627195,0.747985
9.46838,-0.61141,0.754864
9.47735,-0.589396,0.762261
9.50557,-0.570021,0.777027
9.52402,-0.56505,0.781054
9.53936,-0.547354,0.791645
9.55202,-0.536564,0.79892
9.56461,-0.525884,0.807364
9.59962,-0.509269,0.823683
9.62024,-0.501478,0.831411
9.64324,-0.503198,0.845871
9.65878,-0.497153,0.855507
9.67202,-0.496059,0.861458
9.69806,-0.506323,0.880369
9.70477,-0.496928,0.886603
9.71657,-0.501147,0.894222
9.72741,-0.498311,0.901102
9.74348,-0.480339,0.911631
9.75403,-0.4709,0.919845
9.78589,-0.439028,0.938122
9.79983,-0.436991,0.946992
9.81921,-0.403383,0.96025
9.8374,-0.398329,0.965621
9.85602,-0.367368,0.987534
9.86864,-0.361262,0.995646
9.88212,-0.346185,1.00269
9.8906,-0.341895,1.00753
9.90555,-0.322856,1.02189
9.91848,-0.31527,1.03059
9.94498,-0.29146,1.04987
9.96797,-0.267896,1.07383
9.98964,-0.248455,1.09564
9.99756,-0.232356,1.10513
10.0054,-0.218538,1.11831
10.0117,-0.199853,1.12879
10.0343,-0.184292,1.15593
10.0434,-0.170082,1.16703
10.0702,-0.149094,1.19176
10.0774,-0.140695,1.20957
10.0898,-0.123557,1.22664
10.1146,-0.120061,1.25936
10.1274,-0.106928,1.27341
10.1357,-0.083168,1.2932
10.1553,-0.0682352,1.33073
10.1733,-0.0458719,1.35153
10.1955,-0.0217086,1.3894
10.2079,-0.00607049,1.41602
10.216,0.0102412,1.43442
10.23,0.0251502,1.45423
10.2368,0.0378943,1.46958
10.2413,0.0303446,1.4887
10.2609,0.0498839,1.52742
10.2624,0.073731,1.54127
10.2696,0.0807455,1.55335
10.2716,0.102788,1.56683
10.278,0.114741,1.59287
10.2826,0.139872,1.6111
10.2957,0.151342,1.62428
10.2946,0.162239,1.63306
10.2899,0.192301,1.65121
10.2989,0.199255,1.65919
10.301,0.228677,1.6801
10.3044,0.24427,1.69265
10.3076,0.26156,1.70099
10.3105,0.292747,1.72083
10.3075,0.303974,1.73116
10.3071,0.314159,1.73947
10.3139,0.330748,1.76691
10.3069,0.340207,1.77326
10.3087,0.35791,1.78325
10.3068,0.390396,1.79272
10.3109,0.400852,1.8008
10.3104,0.42808,1.81479
10.3072,0.450488,1.8198
10.3037,0.458299,1.82591
10.297,0.467628,1.82591
10.2966,0.473985,1.82815
10.2858,0.480125,1.8238
10.2746,0.492849,1.82112
10.2713,0.508508,1.81993
10.2628,0.525607,1.81688
10.2491,0.570119,1.81387
10.2419,0.586408,1.81289
10.2361,0.593336,1.8099
10.2328,0.613286,1.80789
10.2353,0.62521,1.80729
10.2308,0.639066,1.80424
10.215,0.674215,1.79387
10.2107,0.71942,1.78297
10.2009,0.742765,1.77287
10.1923,0.761695,1.76245
10.1822,0.795157,1.74387
10.1751,0.816332,1.73247
10.1675,0.842975,1.72338
10.1533,0.848108,1.69745
10.1415,0.87047,1.68955
10.1372,0.909356,1.67515
10.1279,0.963242,1.6567
10.1214,0.987598,1.64197
10.1126,1.01744,1.63141
10.1058,1.04026,1.61083
10.1094,1.02769,1.60104
10.0929,1.02153,1.58035
10.0884,1.00202,1.57035
10.0788,1.0281,1.56011
10.0731,1.074,1.55135
10.0746,1.10769,1.53467
10.0893,1.14353,1.52255
10.0763,1.1738,1.51324
10.0814,1.19955,1.51128
10.0838,1.22007,1.50574
10.0898,1.22933,1.49609
10.0858,1.25697,1.49
10.0784,1.28536,1.48327
10.0728,1.3174,1.48486
10.078,1.34598,1.47931
10.0785,1.37581,1.47458
10.0779,1.38929,1.47144
10.0829,1.40734,1.47075
10.0799,1.43224,1.46577
10.0854,1.45749,1.46286
10.0837,1.4842,1.46003
10.0885,1.50727,1.45894
10.0952,1.51403,1.45484
10.094,1.53183,1.45424
10.1002,1.59017,1.45093
10.1072,1.64147,1.44605
10.1149,1.6805,1.44654
10.115,1.69749,1.44585
10.1213,1.73264,1.44481
10.129,1.77887,1.44129
10.1395,1.81419,1.43587
10.1351,1.82616,1.43386
10.1399,1.85982,1.43693
10.1538,1.92295,1.4336
10.1602,1.95223,1.43474
10.1573,1.9824,1.4324
10.1685,2.01093,1.43387
10.1731,2.03295,1.43327
10.1806,2.07143,1.43123
10.1791,2.11049,1.42924
10.1836,2.13434,1.42876
10.1861,2.15513,1.42924
10.1933,2.21755,1.42706
10.2064,2.23549,1.43349
10.2103,2.29893,1.43541
10.2134,2.32935,1.4329
10.2211,2.35832,1.43524
10.2221,2.38891,1.43649
10.2303,2.43681,1.441
10.2371,2.48775,1.44337
10.2392,2.50896,1.44268
10.2497,2.53922,1.44711
10.2484,2.55379,1.45248
10.257,2.59812,1.45819
10.2646,2.63101,1.45784
10.2677,2.67333,1.46264
10.2678,2.71033,1.46264
10.2668,2.72205,1.46709
10.2742,2.77798,1.47443
10.2805,2.80416,1.47744
10.2844,2.82966,1.4802
10.291,2.8578,1.48329
10.2901,2.87766,1.48585
10.2901,2.90855,1.4878
10.2932,2.93092,1.48966
10.3011,3.02366,1.49308
10.3027,3.04635,1.49648
10.3034,3.06486,1.5
10.3034,3.09175,1.50844
10.3169,3.15465,1.50959
10.3228,3.20531,1.51374
10.3246,3.22216,1.51872
10.3348,3.25366,1.52052
10.3309,3.27254,1.52217
10.3394,3.31977,1.52941
10.3418,3.34001,1.53362
10.3462,3.36501,1.53967
10.3425,3.39908,1.54291
10.3449,3.41922,1.54231
10.3438,3.46936,1.54802
10.3503,3.49613,1.552
10.3408,3.52239,1.55304
10.3469,3.53086,1.55353
10.3504,3.5532,1.55637
10.3495,3.57386,1.55406
10.3537,3.61615,1.56788
10.3502,3.64388,1.57181
10.3514,3.66196,1.5689
10.3591,3.68558,1.57134
10.349,3.71457,1.57134
10.3519,3.76107,1.5802
10.3589,3.81905,1.58442
10.3659,3.84079,1.58771
10.3666,3.86772,1.59339
10.3652,3.9245,1.59931
10.3615,3.971,1.60242
10.3674,3.97559,1.6064
10.3595,3.9909,1.60889
10.3649,4.02767,1.61459
10.3644,4.05769,1.61966
10.3682,4.07938,1.61932
10.3684,4.0827,1.61883
10.3654,4.09847,1.62167
10.3664,4.11042,1.62962
10.3655,4.13742,1.63432
10.3657,4.16132,1.63578
10.3644,4.17991,1.63304
10.3613,4.20983,1.63434
10.363,4.26882,1.64151
10.3575,4.30914,1.64067
10.36,4.32278,1.64032
10.3542,4.35257,1.63652
10.3508,4.41597,1.64188
10.3488,4.4392,1.64422
10.3448,4.45699,1.64422
10.3449,4.47944,1.64681
10.3418,4.484,1.64681
10.3397,4.52514,1.64344
10.3359,4.56311,1.64436
10.3325,4.60341,1.64234
10.3292,4.62995,1.63605
10.3278,4.64914,1.63177
10.3227,4.67095,1.62945
10.3202,4.70586,1.62612
10.318,4.76336,1.61869
10.3154,4.7793,1.61697
10.3176,4.7924,1.61599
10.3127,4.82979,1.61775
10.3139,4.82341,1.61116
10.3154,4.84864,1.60595
10.3062,4.88814,1.60125
10.3079,4.91511,1.6016
10.3073,4.9468,1.59674
10.3057,5.00151,1.59346
10.3037,5.05519,1.58937
10.2988,5.0788,1.58581
10.2967,5.09438,1.58754
10.3034,5.09649,1.58077
10.3024,5.11931,1.57622
10.2981,5.17597,1.57162
10.2968,5.19037,1.56629
10.3,5.26499,1.55985
10.2938,5.31899,1.55732
10.2922,5.35516,1.55997
