x_pos,y_pos,yaw
3.00131,0.204135,3.36274
3.01145,0.204696,3.50569
3.0177,0.205051,3.49118
3.02625,0.205674,3.25269
3.03751,0.20607,3.05623
3.05222,0.207169,2.92312
3.0671,0.207897,2.94676
3.09085,0.209387,2.87956
3.12646,0.210967,2.87809
3.14267,0.211995,2.88416
3.18217,0.213816,3.11202
3.19073,0.214213,3.06405
3.20151,0.214905,3.03012
3.20979,0.215035,3.06356
3.21086,0.215298,3.40746
3.20997,0.215121,3.36515
3.24478,0.217146,3.09976
3.26005,0.218119,3.20874
3.27771,0.219061,3.11781
3.29161,0.219823,3.1415
3.31268,0.221006,3.04967
3.31948,0.221302,3.07971
3.35964,0.223436,3.20276
3.36865,0.223999,3.17828
3.37868,0.22449,3.15905
3.38601,0.22496,3.42102
3.40979,0.226384,3.36211
3.44957,0.228594,3.12584
3.46367,0.229344,3.1567
3.47245,0.229989,3.07453
3.49796,0.231239,3.02822
3.52064,0.232456,3.12636
3.52746,0.232905,3.12076
3.75493,0.245397,3.60549
3.7457,0.244822,3.13303
3.76023,0.245765,3.41055
3.79198,0.247707,3.49789
3.80145,0.24832,3.45444
3.82811,0.249854,3.42694
3.84846,0.251044,3.69455
3.86376,0.252055,3.80312
3.88396,0.253402,3.7276
3.91745,0.25558,3.55171
3.92431,0.255995,3.39631
3.93599,0.256674,3.41316
3.96002,0.258078,3.49059
3.97829,0.259225,3.62229
3.99565,0.260313,3.49881
4.00559,0.260906,3.09224
4.0311,0.262353,3.04009
4.04832,0.263193,3.11955
4.06301,0.263884,3.06897
4.06733,0.264189,3.3558
4.06968,0.264306,2.94175
4.08143,0.265037,2.98672
4.11293,0.266609,3.09818
4.13776,0.268007,3.23881
4.15268,0.268861,3.18147
4.16883,0.269686,3.25099
4.17738,0.270235,3.32017
4.20368,0.271742,3.2289
4.23642,0.273589,3.25492
4.26019,0.27498,3.22381
4.28046,0.276073,3.51974
4.28891,0.276576,3.46971
4.30255,0.277426,3.39754
4.31819,0.278354,3.16474
4.37685,0.2815,3.00886
4.39163,0.28228,2.87255
4.41924,0.283825,2.99495
4.47299,0.286475,2.75721
4.48342,0.287001,2.72109
4.53253,0.289387,2.88275
4.56787,0.291313,2.83132
4.57395,0.291431,2.83991
4.59662,0.292575,2.85655
4.63613,0.294548,2.84205
4.63967,0.29464,2.87058
4.65598,0.295564,3.09928
4.6811,0.296844,2.76946
4.68579,0.297087,2.76143
4.69786,0.297688,2.7919
4.71696,0.298661,2.6848
4.7357,0.299517,2.70333
4.77933,0.301486,2.51204
4.79086,0.302005,2.51204
4.79384,0.302124,2.52352
4.80212,0.30245,2.54263
4.83421,0.303872,2.50741
4.84713,0.304554,2.60692
4.88635,0.306236,2.52573
4.89872,0.306795,2.72222
4.89955,0.306808,2.73092
4.91094,0.307385,2.60616
4.93355,0.308443,2.52967
4.95744,0.309444,2.54909
4.96599,0.309805,2.44262
4.96175,0.309599,2.53273
4.96851,0.309911,2.5322
4.97801,0.3104,2.29235
4.99175,0.310948,2.4585
5.00294,0.311331,2.42384
5.00589,0.311511,2.67686
5.00429,0.311466,2.7823
5.01138,0.311798,2.87951
5.02398,0.312461,2.91801
5.01809,0.312145,2.99135
5.02875,0.312691,3.13446
5.04268,0.313447,3.06611
5.04358,0.313497,3.09581
5.05602,0.314165,3.4802
5.05234,0.314035,3.53309
5.05022,0.313886,3.5091
5.05654,0.314186,3.55886
5.08235,0.315838,3.66162
5.08226,0.31588,3.61793
5.07964,0.315741,3.6471
5.07468,0.315377,3.5538
5.05329,0.313938,3.86317
5.05708,0.314089,3.94883
5.04964,0.313708,3.95791
5.03861,0.312891,4.00496
5.0399,0.312985,3.91884
5.03706,0.312845,3.76276
5.03952,0.312941,3.78176
5.04375,0.313288,3.759
5.04376,0.313225,3.91495
5.05718,0.314136,3.7945
5.05272,0.313945,3.74589
5.04344,0.313253,3.76872
5.04267,0.313186,3.85891
5.05809,0.314219,3.88953
5.06474,0.314665,3.97712
5.07669,0.315505,4.07481
5.09349,0.316712,3.99685
5.10258,0.317335,3.91763
5.11615,0.318297,4.01861
5.11615,0.318297,4.01861
5.11872,0.318551,4.44163
5.10892,0.317783,4.42355
5.11929,0.318294,4.41169
5.18231,0.323486,4.25381
5.20309,0.324927,4.33452
5.20372,0.325038,4.32295
5.21868,0.326088,4.38076
5.24281,0.327936,4.32975
5.26683,0.329772,4.4432
5.27452,0.330523,4.43862
5.26248,0.329668,4.6204
5.25927,0.329387,4.47738
5.26265,0.3295,4.54851
5.25131,0.328804,4.60653
5.23046,0.326896,4.82757
5.23758,0.327423,4.80745
5.27468,0.330477,4.50788
5.28287,0.331118,4.53289
5.29997,0.332502,4.65782
5.31144,0.333531,4.75122
5.31716,0.333873,4.6715
5.37053,0.338308,5.00131
5.37412,0.338553,4.9977
5.37677,0.33893,5.22487
5.3657,0.33808,5.21172
5.33846,0.335169,5.13686
5.35391,0.336661,5.01702
5.36593,0.337669,5.16764
5.38451,0.339367,5.28877
5.40118,0.340884,5.23499
5.41996,0.342666,5.31144
5.44199,0.344591,5.39345
5.44961,0.345594,5.46273
5.45277,0.345701,5.68401
5.47109,0.34753,5.23743
5.48549,0.348887,5.41266
5.49718,0.349991,5.28544
5.50725,0.35094,5.48182
5.53802,0.353873,5.71431
5.54648,0.354603,5.69135
5.57625,0.357648,5.87305
5.59345,0.359581,6.10157
5.60663,0.360955,6.07669
5.62597,0.362802,5.72437
5.65291,0.365606,6.20966
5.67312,0.367903,6.25351
5.6934,0.37005,6.19238
5.70285,0.37105,6.08829
5.72632,0.373523,6.08532
5.75713,0.376807,6.05461
5.7751,0.378618,6.07648
5.7934,0.380708,6.18638
5.80676,0.382193,6.25796
5.81869,0.383416,6.28462
5.82148,0.383868,6.30204
5.84649,0.386347,6.01083
5.85376,0.387129,6.17464
5.87204,0.389215,6.21317
5.88212,0.390279,6.21857
5.90375,0.392637,6.24662
5.92059,0.39465,6.36382
5.92906,0.395577,6.23556
5.94228,0.39699,6.28796
5.95744,0.398705,6.32961
5.97639,0.400394,6.04513
6.01097,0.404426,6.50989
6.03172,0.406803,6.39273
6.04741,0.408499,6.37574
6.06633,0.410599,6.40321
6.08459,0.412672,6.18531
6.0993,0.414228,6.22698
6.12327,0.416959,6.15685
6.13303,0.417939,6.12177
6.13898,0.418556,6.24265
6.15337,0.420178,6.42899
6.16554,0.421682,6.41923
6.17242,0.422393,6.40734
6.20572,0.42604,6.34324
6.22522,0.428284,6.39492
6.23617,0.429507,6.40159
6.24314,0.430254,6.37295
6.25271,0.431294,6.39181
6.27687,0.434031,6.50297
6.31841,0.438721,6.32359
6.33535,0.440611,6.2771
6.33677,0.440779,6.28717
6.34822,0.442105,6.39915
6.35368,0.44266,6.52126
6.36487,0.443966,6.4901
6.38793,0.446503,6.3708
6.40156,0.448032,6.47765
6.41925,0.450025,6.43311
6.4392,0.452245,6.41248
6.4555,0.454185,6.56658
6.4627,0.454914,6.59852
6.50888,0.460308,6.40898
6.53837,0.463556,6.56821
6.57879,0.468339,6.422
6.59409,0.470042,6.49909
6.6113,0.472022,6.31494
6.6272,0.473737,6.35806
6.62984,0.474106,6.43332
6.6349,0.474639,6.57381
6.64343,0.475673,6.59897
6.64415,0.475751,6.37261
6.65452,0.476856,6.4929
6.71412,0.483676,6.6351
6.73785,0.486441,6.58472
6.73371,0.486012,6.58312
6.74181,0.486927,6.55643
6.74795,0.487677,6.55286
6.77022,0.490167,6.56994
6.78809,0.492278,6.65748
6.8018,0.493819,6.61643
6.81463,0.495332,6.54103
6.82598,0.496633,6.53005
6.83783,0.49799,6.62658
6.86366,0.50097,6.37442
6.87531,0.502275,6.33013
6.88286,0.503088,6.31936
6.89157,0.504049,6.45233
6.88839,0.503746,6.46279
6.91051,0.50623,6.66584
6.93552,0.509183,6.55996
6.95353,0.511221,6.42032
6.96395,0.512414,6.55602
6.9948,0.515989,6.60018
7.0033,0.516973,6.58671
7.03465,0.520528,6.47046
7.03563,0.52067,6.26657
7.04748,0.521967,6.44901
7.11177,0.529149,6.32592
7.17598,0.536299,6.15001
7.19686,0.538537,5.89198
7.21371,0.540293,5.77321
7.23725,0.542637,5.66665
7.24297,0.543183,5.64131
7.25542,0.544467,5.48574
7.27754,0.546465,5.25147
7.28195,0.546877,5.08997
7.31208,0.549528,5.03051
7.32306,0.550574,4.99411
7.3583,0.553721,4.85343
7.38097,0.555736,4.71621
7.38931,0.556357,4.54481
7.42118,0.55873,4.25951
7.46795,0.562307,4.15949
7.50362,0.564756,3.83703
7.50362,0.564756,3.83703
