x_pos,y_pos,yaw
2.89035,0.276825,0.0470536
2.89802,0.270772,0.0540618
2.89844,0.267439,0.0535735
2.89147,0.270164,0.0530852
2.88927,0.258343,0.0582296
2.89385,0.261689,0.0582296
2.89869,0.257103,0.0585749
2.89387,0.283517,0.0512263
2.88891,0.263394,0.0590464
2.85072,0.258046,0.0551249
2.83532,0.26535,0.0515702
2.83747,0.271678,0.0509722
2.8601,0.269789,0.0514481
2.88914,0.26076,0.0564871
2.90988,0.27396,0.0564871
2.90766,0.265471,0.0583141
2.94606,0.283073,0.0532633
3.0167,0.283211,0.0537515
3.06707,0.27887,0.058965
3.09998,0.286,0.0586197
3.09885,0.277876,0.0616098
3.09842,0.277962,0.0630746
3.1289,0.289647,0.0569873
3.14918,0.289375,0.0579638
3.15414,0.291495,0.0584521
3.16134,0.293299,0.055364
3.18027,0.299183,0.0499707
3.20042,0.302218,0.050316
3.20114,0.309604,0.0490241
3.20549,0.301897,0.0536948
3.22635,0.303774,0.0490754
3.22196,0.292333,0.0573978
3.22297,0.298682,0.0553261
3.21904,0.304304,0.0509588
3.21793,0.303536,0.0515568
3.21768,0.306195,0.0507111
3.20316,0.310864,0.0507111
3.20352,0.312214,0.0524375
3.20593,0.319395,0.0473047
3.21657,0.312993,0.0469594
3.21802,0.317039,0.0480512
3.21937,0.331088,0.0436567
3.2081,0.316754,0.0479967
3.22962,0.318606,0.0517153
3.22863,0.322817,0.0507387
3.23104,0.325398,0.0492739
3.22847,0.32931,0.0492739
3.25163,0.325147,0.0492739
3.25903,0.31471,0.0579125
3.24651,0.316267,0.0579125
3.23691,0.325756,0.0543078
3.2288,0.318591,0.0560341
3.23837,0.313256,0.0613382
3.24015,0.318343,0.059048
3.22793,0.327791,0.0573565
3.22366,0.307956,0.066584
3.22252,0.301526,0.068411
3.21559,0.31137,0.0664276
3.17638,0.307473,0.0729603
3.16562,0.306466,0.0675231
3.15798,0.301871,0.0675231
3.1457,0.309833,0.0650095
3.12725,0.313319,0.0671379
3.14851,0.302856,0.0727901
3.16552,0.311424,0.0692691
3.11147,0.307165,0.0687686
3.10109,0.303007,0.070495
3.09637,0.299178,0.0727325
3.09563,0.302251,0.0730778
3.09306,0.297656,0.0718329
3.11322,0.302559,0.0688428
3.11874,0.289581,0.0763519
3.1035,0.299519,0.0758636
3.09096,0.295173,0.0753753
3.08972,0.303537,0.0712321
3.07844,0.303185,0.0749024
3.10081,0.311193,0.0740567
3.10239,0.31051,0.0744019
3.10421,0.304437,0.0744019
3.11162,0.307094,0.0744019
3.09918,0.310088,0.0752476
3.06346,0.300742,0.0798411
3.02057,0.306585,0.0761903
2.99045,0.297893,0.0800659
2.97217,0.295422,0.0792939
2.97608,0.308802,0.0755275
2.99713,0.306237,0.0761255
2.98932,0.319443,0.0719394
3.00119,0.309601,0.0769784
3.0031,0.311918,0.0761326
3.01955,0.307011,0.0833915
3.01806,0.310197,0.0822464
2.99875,0.32036,0.0775375
2.99941,0.306404,0.0815935
3.02002,0.31536,0.0803486
3.03905,0.310193,0.085729
3.05907,0.31773,0.0828197
3.07662,0.323777,0.0839648
3.09557,0.313954,0.08511
3.10755,0.316486,0.0875514
3.09589,0.317332,0.091427
3.11017,0.339536,0.0839258
3.12492,0.328897,0.0873438
3.13284,0.34028,0.0849269
3.14997,0.332323,0.0889976
3.17463,0.33325,0.0945023
3.19836,0.332755,0.0981399
3.2183,0.323093,0.101379
3.22301,0.327078,0.101977
3.23353,0.358967,0.0887976
3.26099,0.340106,0.0973809
3.27356,0.343247,0.10043
3.27359,0.354641,0.0949167
3.27279,0.3532,0.0949167
3.26974,0.356103,0.0949167
3.28612,0.343156,0.0975004
3.33374,0.3639,0.0937025
3.34405,0.354654,0.0984113
3.34765,0.354104,0.0998762
3.35057,0.359062,0.0986313
3.35418,0.368513,0.0945315
3.34605,0.36327,0.0989665
3.34543,0.366659,0.0997385
3.36139,0.368246,0.098315
3.35781,0.369322,0.0971699
3.37869,0.361144,0.101524
3.37422,0.362036,0.105999
3.37752,0.362313,0.107826
3.37497,0.372962,0.102301
3.3763,0.370162,0.106036
3.39521,0.37555,0.106524
3.43312,0.37157,0.107501
3.44732,0.386026,0.103703
3.45695,0.387928,0.104191
3.46529,0.391735,0.106932
3.47163,0.391723,0.105955
3.45703,0.390663,0.108445
3.47086,0.387203,0.112397
3.46444,0.389607,0.11067
3.47159,0.387506,0.117339
3.49396,0.393919,0.113869
3.49686,0.396306,0.115114
3.49617,0.399944,0.11313
3.50397,0.400361,0.116387
3.51669,0.392066,0.121096
3.51671,0.396759,0.121096
3.52273,0.398397,0.119552
3.5195,0.396898,0.121969
3.542,0.408122,0.120992
3.54267,0.41862,0.118527
3.5441,0.418928,0.118181
3.54542,0.412494,0.121668
3.54648,0.41834,0.120692
3.54881,0.414082,0.121888
3.5478,0.408342,0.127665
3.51634,0.41449,0.130272
3.51678,0.412344,0.127404
3.52633,0.413289,0.130394
3.54008,0.415769,0.131859
3.5628,0.429467,0.129182
3.57037,0.430143,0.128584
3.57272,0.426981,0.135454
3.57473,0.431156,0.135454
3.57991,0.420227,0.138562
3.61653,0.441249,0.136979
3.62564,0.43588,0.137325
3.64773,0.441346,0.136634
3.65138,0.446332,0.136146
3.66139,0.447249,0.136146
3.65543,0.448519,0.136491
3.63802,0.451991,0.140112
3.64551,0.450246,0.139514
3.66064,0.457448,0.13772
3.67334,0.460403,0.139185
3.69856,0.469152,0.137425
3.70874,0.469186,0.134356
3.71327,0.472805,0.133584
3.70035,0.482032,0.135799
3.69449,0.4779,0.139252
3.74891,0.483855,0.132839
3.77093,0.495023,0.134458
3.7761,0.499331,0.138616
3.80633,0.504119,0.137371
3.83976,0.507693,0.138407
3.83089,0.513749,0.132733
3.83019,0.511035,0.136404
3.89202,0.523929,0.133202
3.97948,0.539164,0.130113
4.00008,0.541468,0.126132
4.01346,0.547421,0.124089
4.03425,0.5465,0.12346
4.04962,0.556963,0.117029
4.04729,0.558882,0.112002
4.04814,0.564483,0.1088
4.07614,0.564687,0.109145
4.10271,0.570238,0.104001
4.1297,0.574365,0.104001
4.15057,0.589564,0.0956
4.16195,0.591355,0.0914424
4.18317,0.600331,0.0898983
4.19777,0.600416,0.0860381
4.24782,0.613186,0.0788702
4.27789,0.626939,0.0720692
4.32988,0.63236,0.0725575
4.34764,0.640463,0.0665574
4.38178,0.650496,0.0598092
4.3916,0.650119,0.0590371
4.39693,0.650732,0.0583466
4.41255,0.65103,0.0578583
4.43757,0.661768,0.0524761
4.46568,0.658292,0.0543354
4.50854,0.672804,0.0469303
4.53562,0.672727,0.046585
4.55318,0.677997,0.0443209
4.59405,0.690189,0.0365016
4.61776,0.679491,0.0427737
4.66802,0.691565,0.0342183
4.71274,0.698766,0.030312
4.73362,0.7029,0.0272046
4.74542,0.702988,0.0275499
4.77829,0.714438,0.0216601
4.79444,0.710786,0.0213148
4.83858,0.710582,0.0195543
4.85331,0.720988,0.0167493
4.87446,0.723798,0.0154121
4.89871,0.72571,0.0148141
4.91726,0.726475,0.0154121
4.96521,0.704494,0.0279278
5.00907,0.724901,0.0201689
5.03813,0.735063,0.0176317
5.05193,0.727566,0.0190553
5.06283,0.726828,0.0194005
5.07882,0.742153,0.0133019
5.10438,0.746312,0.00803163
5.15988,0.763485,0.00106612
5.20987,0.775153,-0.00635513
5.23038,0.761951,-0.000546835
5.23996,0.760189,0.00392834
5.28968,0.763884,0.00206902
5.31287,0.76766,0.00103322
5.32712,0.764631,0.00441613
5.34759,0.763717,0.00670638
5.36415,0.778951,-0.000503027
5.37923,0.784808,0.00122331
5.41532,0.770865,0.0119211
5.46366,0.769927,0.020157
5.52969,0.791323,0.0289325
5.57051,0.763445,0.0541731
5.59999,0.7628,0.0615622
5.60754,0.750196,0.0733621
5.61306,0.775492,0.0663284
5.63547,0.774152,0.0668167
5.65419,0.784427,0.0703882
5.69583,0.777867,0.0881889
5.73226,0.760715,0.112105
5.75641,0.787737,0.108618
5.77018,0.788911,0.113289
5.78209,0.782419,0.121568
5.80373,0.790594,0.128876
5.83332,0.797322,0.155181
5.85096,0.809195,0.158438
5.87615,0.795524,0.174975
5.91173,0.81177,0.197406
5.96706,0.815676,0.231435
6.00593,0.797431,0.266914
6.02036,0.789625,0.278724
6.04051,0.80638,0.288647
6.05146,0.798128,0.306093
6.08387,0.804507,0.339146
6.10983,0.801384,0.362868
6.13988,0.77687,0.381989
6.15946,0.784902,0.397792
6.1877,0.786358,0.425074
6.22458,0.753767,0.467158
6.25625,0.769121,0.495346
6.2681,0.770986,0.512938
6.28706,0.784408,0.523478
6.30231,0.766916,0.549683
6.33341,0.760963,0.589934
6.35174,0.750417,0.610628
6.36751,0.765188,0.627718
6.40435,0.728793,0.652266
6.41437,0.731583,0.669318
6.43684,0.725557,0.691163
6.46848,0.732035,0.733942
6.48888,0.71411,0.758912
6.50503,0.696765,0.779766
6.5423,0.639197,0.826682
6.55872,0.664938,0.847015
6.57924,0.639922,0.891465
6.60411,0.620654,0.931027
6.61999,0.608493,0.957456
6.63086,0.614801,0.981454
6.6436,0.638849,0.999151
6.64551,0.637294,1.01751
6.67045,0.630692,1.05772
6.69016,0.640168,1.08038
6.70659,0.640544,1.10237
6.72676,0.671882,1.14084
6.75965,0.672457,1.18306
6.76161,0.668079,1.19778
6.77169,0.66734,1.21258
6.78142,0.684457,1.23089
6.78771,0.69593,1.24691
6.79288,0.71019,1.26292
6.80645,0.729531,1.292
6.80682,0.742078,1.30262
6.82034,0.747612,1.31916
6.82739,0.750702,1.33431
6.82696,0.775772,1.34479
6.8509,0.815443,1.38435
6.86029,0.832277,1.39648
6.85962,0.831333,1.40724
6.86106,0.842378,1.41644
6.88171,0.878975,1.43926
6.88321,0.881533,1.44717
6.89312,0.894008,1.4616
6.89436,0.900697,1.46669
6.90377,0.914603,1.48045
6.89224,0.9327,1.48165
6.90416,0.953318,1.50043
6.90158,0.959967,1.50673
6.91232,0.987356,1.52908
6.9171,0.996145,1.53756
6.92715,1.01714,1.5588
6.92128,1.03333,1.5645
6.93025,1.04409,1.57691
6.93167,1.05482,1.58387
6.93563,1.07102,1.59117
6.93059,1.09327,1.59705
6.9342,1.12043,1.61337
6.93472,1.1328,1.62014
6.93258,1.15335,1.62536
6.92846,1.17243,1.62817
6.92948,1.19117,1.63659
6.93053,1.23335,1.65344
6.92331,1.24894,1.6503
6.92907,1.25565,1.66024
6.9253,1.29069,1.66832
6.92195,1.30224,1.67022
6.92606,1.31695,1.67544
6.92916,1.33439,1.67993
6.91997,1.34664,1.67764
6.91371,1.37794,1.68301
6.9142,1.38387,1.68562
6.90977,1.39022,1.68464
6.90908,1.39578,1.69069
6.90876,1.40164,1.69457
6.89852,1.37164,1.6921
6.89093,1.38635,1.69405
6.89114,1.39728,1.69259
6.89332,1.39821,1.69259
6.88809,1.3984,1.69401
6.88287,1.40779,1.69614
6.88148,1.40635,1.69554
6.87561,1.40702,1.69505
6.86786,1.39617,1.69438
6.86716,1.39985,1.69604
6.86027,1.43297,1.69638
6.85396,1.4081,1.69604
6.84384,1.39796,1.695
6.8425,1.42341,1.69643
6.8434,1.43347,1.69677
6.82851,1.40685,1.69419
6.8249,1.41253,1.69658
6.82188,1.41453,1.69544
6.81859,1.4191,1.69466
6.81197,1.42592,1.69515
6.81154,1.42123,1.69644
6.80393,1.44313,1.69229
6.79564,1.43709,1.68758
6.7898,1.4604,1.68434
6.78146,1.47372,1.68114
6.78143,1.52674,1.67067
6.75478,1.57878,1.65241
6.74689,1.59027,1.64619
6.75267,1.60247,1.64334
6.74788,1.62596,1.62988
6.73624,1.64987,1.6167
6.72226,1.68425,1.60804
6.7135,1.68831,1.6017
6.71901,1.72122,1.5929
6.71323,1.76041,1.58437
6.71061,1.76839,1.57911
6.70151,1.78042,1.57449
6.70081,1.79588,1.56862
6.70139,1.81656,1.56459
6.68342,1.86416,1.5527
6.68712,1.8881,1.54734
6.67486,1.94863,1.54174
6.67846,1.96763,1.53932
6.68189,1.98178,1.53932
6.66845,2.02441,1.53149
6.66336,2.03707,1.52506
6.66931,2.06994,1.52555
6.66908,2.06085,1.52323
6.66673,2.10439,1.51839
6.66001,2.13181,1.51113
6.66463,2.15277,1.5101
6.66447,2.14949,1.50844
6.66315,2.19186,1.50444
6.66005,2.198,1.50193
6.65392,2.23648,1.49659
6.66029,2.2465,1.49757
6.65701,2.30669,1.49543
6.65329,2.33236,1.49228
6.65697,2.36118,1.48767
6.65861,2.36448,1.48802
6.65308,2.3709,1.48513
6.66197,2.40036,1.4859
6.66133,2.41937,1.4859
6.65959,2.44465,1.48337
6.64898,2.46576,1.47846
6.66682,2.48728,1.48461
6.6666,2.48543,1.48461
6.67211,2.47931,1.4877
6.6628,2.49621,1.48656
6.67302,2.52245,1.48656
6.67197,2.53781,1.49003
6.67398,2.56415,1.49127
6.67416,2.58483,1.48938
6.68177,2.62085,1.49271
6.68431,2.6528,1.49475
6.68375,2.651,1.49475
6.68526,2.66177,1.49475
6.68407,2.67705,1.49415
6.68476,2.69599,1.49464
6.68602,2.70964,1.49326
6.67977,2.73411,1.49157
6.68129,2.73772,1.49364
6.68364,2.75669,1.49657
6.6855,2.78591,1.49691
6.68246,2.8107,1.49691
6.68481,2.85372,1.49857
6.68566,2.8813,1.50197
6.68877,2.90432,1.50448
6.69596,2.91315,1.50704
6.6974,2.96331,1.50558
6.69268,3.00583,1.50723
6.69324,3.03238,1.50614
6.69749,3.05443,1.50848
6.69422,3.07784,1.50814
6.69162,3.12594,1.50943
6.69318,3.15178,1.50909
6.69594,3.19023,1.51038
6.69419,3.21597,1.51207
6.69641,3.25611,1.51588
6.69731,3.30353,1.51717
6.69675,3.322,1.5186
6.69328,3.33562,1.5186
6.69046,3.39177,1.5186
6.69532,3.43682,1.52153
6.69273,3.45156,1.52303
6.69066,3.46849,1.52243
6.69477,3.5012,1.52195
6.6935,3.52534,1.52328
6.6948,3.55529,1.52524
6.69484,3.59582,1.52664
6.69607,3.62478,1.52953
6.69341,3.64179,1.52893
6.68946,3.68362,1.52858
6.68864,3.73112,1.52918
6.69359,3.75436,1.53638
6.68877,3.77275,1.53638
6.69182,3.79922,1.53638
6.68878,3.84618,1.53715
6.69552,3.86769,1.53891
6.69547,3.91767,1.54173
6.68745,3.93947,1.54104
6.68801,3.96443,1.54164
6.69083,3.98575,1.54396
6.68374,4.01592,1.54445
6.68498,4.01959,1.54778
6.68933,4.06822,1.54686
6.68641,4.11521,1.54793
6.68365,4.17354,1.55249
6.68551,4.21776,1.55115
6.67832,4.24552,1.55
6.67457,4.28188,1.5553
6.67543,4.30577,1.55639
6.67788,4.32103,1.55804
6.67722,4.34233,1.5569
6.67468,4.36099,1.5569
6.67883,4.39976,1.5635
6.67972,4.43114,1.56562
6.67622,4.45111,1.56562
6.67803,4.46046,1.56562
6.68077,4.46564,1.5707
6.67378,4.47959,1.56796
6.67603,4.50271,1.57045
6.67622,4.54085,1.57658
6.66629,4.58795,1.57623
6.66994,4.59726,1.57972
6.6651,4.61532,1.57972
6.6632,4.65258,1.58248
6.65632,4.67237,1.58297
6.66517,4.68427,1.58943
6.66322,4.69749,1.58943
6.66196,4.7222,1.58943
6.64781,4.79979,1.59177
6.65074,4.83396,1.59569
6.65303,4.85154,1.59427
6.64709,4.87941,1.59272
6.64429,4.91679,1.59618
6.63894,4.93156,1.59618
6.6427,4.95255,1.60022
6.64295,4.97717,1.59987
6.64346,5.00111,1.59987
6.63383,5.04467,1.60205
6.63928,5.07741,1.60582
6.63425,5.10552,1.60826
6.62991,5.13173,1.60587
6.62968,5.1585,1.60587
6.62013,5.19974,1.60745
6.62262,5.24682,1.60815
6.62037,5.26913,1.60913
6.61726,5.29934,1.61145
6.61337,5.31628,1.61011
6.60868,5.35123,1.61011
6.61026,5.37697,1.61131
6.60559,5.39408,1.61131
6.60287,5.40821,1.61006
6.593,5.44392,1.60595
6.59608,5.47057,1.60497
