x_pos,y_pos,yaw
1.2349,-0.0733534,-0.033455
1.23788,-0.0753142,-0.0331097
1.26933,-0.0729967,-0.030768
1.28383,-0.0770389,-0.0338173
1.30219,-0.0741294,-0.0283039
1.29665,-0.0761512,-0.0276133
1.32641,-0.0756416,-0.0219716
1.3524,-0.0765991,-0.0226621
1.3684,-0.0754186,-0.020562
1.37947,-0.0786278,-0.0209072
1.41453,-0.0797585,-0.0171886
1.43157,-0.0793136,-0.0150884
1.44299,-0.077903,-0.0144904
1.45703,-0.0761457,-0.0131532
1.47336,-0.0794244,-0.0142983
1.51263,-0.0766637,-0.00942771
1.52526,-0.0782829,-0.00788363
1.53909,-0.0780322,-0.00690706
1.55433,-0.0769599,-0.00621653
1.56816,-0.0766741,-0.00621653
1.57972,-0.0778788,-0.00249789
1.61382,-0.0769874,-0.00120602
1.62038,-0.0808515,-0.000607998
1.62285,-0.0786414,-0.00211298
1.63628,-0.0764086,-0.000868104
1.65352,-0.0781987,0.0023151
1.69211,-0.0781028,0.00393455
1.70802,-0.0781039,0.00478028
1.71581,-0.0759479,0.00688045
1.73125,-0.0778103,0.00688045
1.73693,-0.0760125,0.00688045
1.75758,-0.0749512,0.00791625
1.78172,-0.0725312,0.0110044
1.82116,-0.0698255,0.0114927
1.84231,-0.0750466,0.0125285
1.86015,-0.0724729,0.0131265
1.87634,-0.0706206,0.0165445
1.89031,-0.0679334,0.0176363
1.90147,-0.0713871,0.0191804
1.91491,-0.073242,0.0207626
1.9369,-0.0726191,0.0195177
1.94406,-0.0729504,0.0217285
1.95703,-0.0698026,0.0224191
1.97553,-0.066809,0.0235642
2.0067,-0.0666393,0.0257478
2.01639,-0.0653581,0.0257478
2.0335,-0.0666903,0.0276389
2.04312,-0.0620574,0.0289308
2.0505,-0.0670553,0.0307578
2.09903,-0.0647034,0.0324154
2.12603,-0.0618773,0.0317249
2.156,-0.0629391,0.0367283
2.16547,-0.0599039,0.0346567
2.19022,-0.0603208,0.0350019
2.19672,-0.0639501,0.0383136
2.21319,-0.0609122,0.0383136
2.24653,-0.0568539,0.0394054
2.28889,-0.059653,0.0409468
2.30462,-0.0593317,0.0389041
2.32579,-0.052428,0.0370448
2.33056,-0.050925,0.0373901
2.33456,-0.0475824,0.0338521
2.35364,-0.0518277,0.0358948
2.38064,-0.0441304,0.0316802
2.39279,-0.0460152,0.0332997
2.42247,-0.0462844,0.0298127
2.44607,-0.044781,0.0307261
2.46093,-0.0404458,0.0267593
2.48701,-0.0358354,0.0228684
2.51008,-0.0384077,0.0242056
2.50618,-0.0316806,0.0201058
2.52468,-0.0325764,0.0215706
2.56127,-0.0301128,0.0199512
2.58029,-0.026012,0.014492
2.59615,-0.0268905,0.0155278
2.58715,-0.0272743,0.013317
2.60683,-0.0278387,0.013317
2.62463,-0.021435,0.00871057
2.65707,-0.0139701,0.00649978
2.68797,-0.0187573,0.00480833
2.70381,-0.0171921,0.00653466
2.74102,-0.0134086,0.00653466
2.7534,-0.0131566,0.00356456
2.76967,-0.0134076,0.0032193
2.78173,-0.0126876,0.00156345
2.79879,-0.0106389,0.00156345
2.8212,-0.00973647,0.00216147
2.8421,-0.0088841,-0.00241901
2.87327,-0.00207397,-0.00571136
2.88491,0.00557851,-0.00831807
2.9049,-0.000144204,-0.00891609
2.93137,-0.002875,-0.0080026
2.94553,-0.00245316,-0.00914772
2.97715,-0.00223431,-0.00865944
2.98849,-0.00485766,-0.00925746
3.00168,-0.00180873,-0.0136655
3.02111,-0.00437768,-0.012975
3.06318,-0.00719746,-0.00989827
3.10187,0.000830248,-0.0165306
3.11968,0.00231614,-0.0187414
3.13135,0.00264552,-0.0173604
3.1517,0.00517501,-0.0180509
3.16177,-0.00382274,-0.0193428
3.18289,0.00131127,-0.0222725
3.19768,0.00685876,-0.0230445
3.20327,0.00167895,-0.0214623
3.23521,0.00351251,-0.0263316
3.24463,0.00586613,-0.0252958
3.2625,0.00653992,-0.0261415
3.28295,-0.00012277,-0.0310487
3.31881,0.00771331,-0.0296251
3.35423,0.00945505,-0.0364436
3.37688,0.0053693,-0.0341795
3.40202,0.000209069,-0.0345248
3.40875,0.00349096,-0.0379947
3.42574,0.00368592,-0.0395769
3.46637,0.00135349,-0.0377828
3.4786,0.00133686,-0.0433715
3.50077,0.00272752,-0.0458129
3.5398,0.00411265,-0.0446168
3.56138,0.00137457,-0.0467452
3.5678,-0.000317026,-0.0482502
3.56959,0.00182709,-0.0500772
3.58124,0.000468509,-0.0497319
3.59754,0.000336552,-0.0490414
3.61023,0.00365192,-0.052917
3.64609,0.00205459,-0.0521449
3.66321,0.00320036,-0.0521449
3.68367,0.00786031,-0.0576706
3.70336,0.00403874,-0.0581589
3.71802,0.00489711,-0.0601423
3.74059,0.00838599,-0.0607404
3.76917,0.00786941,-0.0625673
3.7832,0.00806501,-0.0655773
3.80363,0.00122721,-0.0632871
3.81285,0.00379802,-0.0664136
3.81813,0.0063814,-0.0673271
3.85383,0.0035776,-0.065063
3.85247,-0.00391414,-0.0684105
3.86486,-0.0019522,-0.0678125
3.87008,-0.00165693,-0.0674672
3.90257,-0.0032374,-0.0716743
3.93222,-0.00290812,-0.0711861
3.93865,-0.00909479,-0.0670142
3.95882,-0.00984371,-0.0715423
3.99123,-0.00972713,-0.0731618
4.03325,-0.0153178,-0.0717382
4.0432,-0.00319551,-0.0774534
4.0511,-0.00871712,-0.0794666
4.0651,-0.0132327,-0.0747705
4.0859,-0.0148996,-0.0737347
4.11704,-0.0161274,-0.0772557
4.13888,-0.0204485,-0.073701
4.18471,-0.0226441,-0.0723199
4.19287,-0.0239166,-0.074584
4.20255,-0.031204,-0.0736705
4.22051,-0.0281852,-0.072051
4.22676,-0.0327582,-0.07067
4.25145,-0.0308375,-0.0747259
4.26656,-0.0329979,-0.0691054
4.30443,-0.0399615,-0.0678135
4.32931,-0.0425266,-0.0683018
4.33683,-0.0365698,-0.0695937
4.33893,-0.0352549,-0.0695937
4.35431,-0.0373071,-0.0720106
4.37574,-0.038635,-0.0682759
4.39507,-0.0394313,-0.0682759
4.42153,-0.0404861,-0.0682759
4.45773,-0.038025,-0.0703761
4.48289,-0.0421913,-0.0657567
4.50204,-0.0405336,-0.0678851
4.525,-0.0432886,-0.0671946
4.55502,-0.0419117,-0.0656896
4.59594,-0.0506916,-0.0602743
4.62705,-0.0544836,-0.0614703
4.65418,-0.0639921,-0.0566366
4.67675,-0.0614582,-0.0554405
4.69243,-0.0546283,-0.0586978
4.73033,-0.057308,-0.0586978
4.77228,-0.0674132,-0.0586978
4.79389,-0.0587267,-0.0562809
4.8076,-0.0636982,-0.0551891
4.83031,-0.0677598,-0.0568449
4.8555,-0.0694808,-0.0553801
4.85775,-0.0691967,-0.0584294
4.87572,-0.0728984,-0.0543588
4.88613,-0.0660714,-0.054847
4.90382,-0.0680058,-0.0519999
4.90224,-0.0657315,-0.0572475
4.90721,-0.065556,-0.0570228
4.9134,-0.0672344,-0.0570228
4.91654,-0.0623314,-0.0566775
4.94549,-0.0654011,-0.0566775
4.98563,-0.0618949,-0.0579224
5.02575,-0.0723265,-0.0553386
5.06392,-0.0671623,-0.0548503
5.07649,-0.0705744,-0.051801
5.10552,-0.0635725,-0.0555643
5.11328,-0.067058,-0.051782
5.11725,-0.0667895,-0.0523801
5.10889,-0.0703564,-0.0516895
5.10293,-0.0678243,-0.0516895
5.10217,-0.0659876,-0.0516895
5.10815,-0.0672914,-0.0491998
5.10074,-0.0672054,-0.051213
5.12271,-0.0792286,-0.048045
5.12702,-0.0794825,-0.048045
5.11742,-0.0762885,-0.0445239
5.11192,-0.0739311,-0.0468142
5.11321,-0.0719422,-0.0471595
5.13854,-0.0732305,-0.0449758
5.14989,-0.0726786,-0.0441301
5.16072,-0.0677918,-0.0462302
5.21874,-0.0758158,-0.0420595
5.27694,-0.0773365,-0.0420595
5.30061,-0.0770905,-0.0424048
5.31771,-0.0750896,-0.0411129
5.34514,-0.0783201,-0.0353458
5.34885,-0.0795603,-0.0350005
5.36475,-0.0753314,-0.038767
5.39521,-0.077843,-0.0346906
5.39952,-0.0770341,-0.03655
5.41262,-0.0828795,-0.0350059
5.43067,-0.0823212,-0.0338608
5.46962,-0.0794313,-0.0323558
5.47917,-0.0830924,-0.0343984
5.50396,-0.0860503,-0.0335527
5.51493,-0.0873038,-0.0312366
5.53147,-0.0841426,-0.0285179
5.57426,-0.0892435,-0.0262803
5.6184,-0.0847092,-0.0246981
5.63163,-0.0886899,-0.0237846
5.63202,-0.0890981,-0.0232964
5.65965,-0.0884526,-0.0203667
5.70449,-0.0891627,-0.0193309
5.71205,-0.086669,-0.0189856
5.72624,-0.0887958,-0.0194739
5.74288,-0.085855,-0.0191195
5.76075,-0.0899496,-0.0168293
5.78422,-0.0873414,-0.021072
5.81312,-0.0886446,-0.0194162
5.82997,-0.0847002,-0.0182201
5.83749,-0.0869755,-0.0178749
5.84344,-0.0859315,-0.0189667
5.89642,-0.0955013,-0.0118992
5.9217,-0.0907353,-0.0166333
5.92873,-0.0920717,-0.0116778
5.94762,-0.0931962,-0.0101728
5.96118,-0.0942969,-0.01151
5.97852,-0.0917869,-0.0108195
6.00508,-0.0965076,-0.00721479
6.01156,-0.0934078,-0.00790532
6.02453,-0.089269,-0.0119055
6.04026,-0.0975107,-0.00923109
6.06742,-0.0932634,-0.00768701
6.10559,-0.0965298,-0.00378076
6.09979,-0.0904361,-0.0078514
6.11742,-0.0871433,-0.0078514
6.13064,-0.0905126,-0.00592903
6.17383,-0.0937806,-0.00297907
6.21772,-0.0932887,-0.00155549
6.22913,-0.0946087,0.000135961
6.24142,-0.0910883,-0.00110892
6.28006,-0.0940191,0.000874492
6.29684,-0.094991,0.00147251
6.30705,-0.0919199,0.00419115
6.32373,-0.0994151,0.00552836
6.33834,-0.0972664,0.00387252
6.35851,-0.0952533,0.00921022
6.38656,-0.0930829,0.00558903
6.39918,-0.0949529,0.0075114
6.43655,-0.0946678,0.00848796
6.4462,-0.0913966,0.00952376
6.46442,-0.0927254,0.0114149
6.47519,-0.0924082,0.0114149
6.48572,-0.0930643,0.0119031
6.49338,-0.0962935,0.0119031
6.51385,-0.0951759,0.0132842
6.53426,-0.10021,0.0169707
6.56085,-0.0999263,0.0157746
6.56842,-0.0999404,0.0161199
6.58156,-0.101313,0.0189248
6.58274,-0.0980841,0.0211356
6.62285,-0.0979951,0.0192763
6.62282,-0.100575,0.0215404
6.624,-0.102889,0.0224539
6.62824,-0.102294,0.0216818
6.63782,-0.100392,0.0211936
6.69796,-0.110941,0.0313683
6.7081,-0.1131,0.0306778
6.70744,-0.105213,0.0290956
6.72996,-0.10217,0.0298676
6.74425,-0.0989979,0.0298676
6.76128,-0.103472,0.0314498
6.78954,-0.0966763,0.0339396
6.79169,-0.102037,0.0349161
6.81963,-0.0993521,0.0349161
6.81829,-0.102728,0.0415813
6.82191,-0.103006,0.0415813
6.84469,-0.102123,0.0435037
6.85133,-0.100767,0.0409431
6.87539,-0.108108,0.0443436
6.89297,-0.104633,0.0472936
6.93187,-0.0997047,0.0516145
6.94958,-0.102864,0.0552521
6.98076,-0.0974014,0.0535606
7.01949,-0.098044,0.0619685
7.02685,-0.0974023,0.0595516
7.05522,-0.101444,0.0615047
7.06879,-0.0988896,0.0615047
7.09285,-0.0899634,0.0648344
7.09877,-0.0843665,0.0639886
7.10843,-0.0868496,0.0630751
7.12676,-0.0735604,0.0632281
7.13035,-0.0819587,0.0696597
7.17325,-0.0765612,0.0666104
7.18339,-0.0853594,0.0677555
7.19902,-0.076481,0.068446
7.22953,-0.0793087,0.0719159
7.21819,-0.0670622,0.0714276
7.25893,-0.0718824,0.0690859
7.2798,-0.057317,0.0732863
7.28354,-0.0602835,0.0767216
7.32332,-0.0786375,0.0787932
7.33138,-0.0761597,0.0814
7.37208,-0.0608104,0.0830914
7.41647,-0.0538588,0.0810488
7.48316,-0.0587005,0.0829081
7.50539,-0.0625963,0.0894682
7.536,-0.0619091,0.0926886
7.57548,-0.0503347,0.0866292
7.59681,-0.0461046,0.0911177
7.61922,-0.0399889,0.0918082
7.64211,-0.0391283,0.0926539
7.67632,-0.0299349,0.0903637
7.7128,-0.0361207,0.0959203
7.72884,-0.0317016,0.0980486
7.74058,-0.0314209,0.100701
7.77685,-0.0234392,0.0963607
7.80699,-0.0374536,0.0998306
7.82534,-0.0200413,0.0963607
7.85467,-0.00532699,0.100427
7.89823,-0.0034691,0.0975794
7.90913,-0.0054978,0.101591
7.91753,-0.0014957,0.103015
7.95034,-0.00375791,0.107503
7.98749,0.00445103,0.107015
8.01965,0.0056194,0.111685
8.02035,0.00866694,0.11134
8.04102,0.0152952,0.10835
8.05135,0.0158592,0.108005
8.10488,0.0217314,0.104748
8.13696,0.0269353,0.103656
8.15037,0.019955,0.109626
8.15302,0.0274906,0.105797
8.1593,0.0346258,0.104332
8.19353,0.0430006,0.10055
8.22323,0.0434383,0.103246
8.23887,0.0414493,0.101702
8.23752,0.0458285,0.0998112
8.28749,0.0539322,0.0968815
8.33082,0.0588615,0.0932275
8.3709,0.0545743,0.0984409
8.39478,0.0570576,0.0995861
8.39739,0.0561045,0.0995861
8.4213,0.0656381,0.0971204
8.46101,0.0646766,0.0967751
8.51309,0.081361,0.0908752
8.51193,0.0886097,0.0903869
8.52161,0.0856577,0.0912326
8.53152,0.0863977,0.0912326
8.55579,0.0956427,0.0922684
8.59348,0.102131,0.0908873
8.60895,0.0985292,0.0942702
8.63074,0.107188,0.0901704
8.6494,0.10719,0.0914153
8.68853,0.116003,0.0879112
8.71803,0.119099,0.0871392
8.73276,0.116191,0.0902273
8.74666,0.127064,0.0886833
8.78246,0.131576,0.0904773
8.82566,0.148047,0.0840922
8.8408,0.152234,0.0845805
8.86635,0.154844,0.0811625
8.88787,0.158233,0.0832627
8.88923,0.167531,0.080921
8.89097,0.171033,0.0783143
8.91334,0.17154,0.0783143
8.91885,0.185579,0.0717906
8.98402,0.191394,0.0701552
8.99086,0.198712,0.0720463
9.03715,0.19807,0.0766397
9.06376,0.201062,0.0775532
9.08395,0.213098,0.0687506
9.10707,0.215833,0.0661211
9.13548,0.221149,0.0675447
9.16705,0.228672,0.0651777
9.18123,0.229785,0.0686987
9.20366,0.234275,0.0676629
9.20989,0.238508,0.0665711
9.23032,0.245279,0.0642808
9.24736,0.241335,0.0671488
9.2599,0.245084,0.0695159
9.28636,0.248451,0.0675935
9.2924,0.2529,0.0717654
9.31677,0.256262,0.0773647
9.32522,0.258397,0.0782104
9.34854,0.258066,0.084406
9.37452,0.265833,0.0839385
9.37314,0.27049,0.0875761
9.40971,0.243469,0.104328
9.44456,0.22891,0.113008
9.44919,0.268098,0.107038
9.46698,0.251509,0.122479
9.51786,0.225448,0.135517
9.54998,0.222792,0.147675
9.56465,0.210108,0.149469
9.57829,0.196442,0.159781
9.60651,0.186633,0.166529
9.61484,0.171453,0.176386
9.63093,0.193762,0.178923
9.66421,0.204623,0.190859
9.70297,0.193121,0.210415
9.71244,0.206389,0.213635
9.73232,0.180665,0.223097
9.75945,0.19467,0.233316
9.77912,0.195687,0.240833
9.80088,0.207368,0.248699
9.82407,0.18844,0.265957
9.84707,0.194265,0.271917
9.88295,0.208438,0.285741
9.88394,0.213566,0.292783
9.90046,0.200775,0.305232
9.92211,0.2007,0.318306
9.93488,0.186685,0.327089
9.94723,0.198344,0.33544
9.98554,0.206978,0.352875
10.0163,0.191057,0.383586
10.0267,0.193838,0.394194
10.0448,0.188488,0.404791
10.0779,0.182603,0.429118
10.0954,0.175289,0.444318
10.1019,0.175555,0.454324
10.1117,0.168196,0.465346
10.1277,0.163335,0.478714
10.1455,0.149574,0.493273
10.1735,0.150572,0.515972
10.2118,0.141936,0.546897
10.2267,0.122377,0.561994
10.2439,0.118597,0.580581
10.258,0.101686,0.59231
10.2747,0.11031,0.613298
10.3039,0.0930596,0.645268
10.3194,0.10456,0.657746
10.3427,0.0937842,0.670304
10.3555,0.0975473,0.686447
10.3793,0.0777904,0.716085
10.395,0.0786363,0.72794
10.4065,0.0814339,0.74078
10.4234,0.0908346,0.754608
10.453,0.076862,0.79533
10.4718,0.0887884,0.804517
10.4825,0.0957254,0.820593
10.492,0.112511,0.833056
10.5061,0.111626,0.848864
10.5252,0.12312,0.874725
10.5416,0.135552,0.889604
10.5531,0.135261,0.905407
10.5666,0.144129,0.916806
10.5754,0.141429,0.929831
10.5921,0.138808,0.947594
10.6321,0.187634,0.985407
10.6378,0.193815,0.997609
10.6466,0.205898,1.01037
10.6583,0.205448,1.02405
10.6718,0.217178,1.03887
10.6943,0.237951,1.06653
10.715,0.241612,1.09622
10.7297,0.263055,1.1087
10.7347,0.277732,1.12289
10.7558,0.300513,1.15123
10.7703,0.312588,1.16579
10.7729,0.333187,1.18157
10.7857,0.335721,1.19933
10.7992,0.358211,1.21622
10.8135,0.369969,1.23038
10.8331,0.403608,1.26133
10.8449,0.421216,1.28793
10.8658,0.459337,1.31971
10.8703,0.480485,1.33428
10.8843,0.508538,1.34989
10.8911,0.525549,1.3609
10.908,0.547239,1.38931
10.9209,0.571639,1.41223
10.9258,0.585179,1.42151
10.9305,0.592485,1.43136
10.9365,0.605353,1.44161
10.9429,0.631917,1.45738
10.9504,0.665991,1.47257
10.9516,0.678425,1.47901
10.9555,0.687983,1.48567
10.9593,0.70473,1.49249
10.9599,0.733857,1.5053
10.9674,0.762507,1.51884
10.9676,0.779352,1.52575
10.9764,0.791993,1.53331
10.9788,0.809169,1.53938
10.9841,0.837248,1.5523
10.9867,0.855042,1.55902
10.9892,0.867222,1.56683
10.989,0.888245,1.57016
10.9855,0.900494,1.57285
10.9912,0.930145,1.58548
10.9897,0.961972,1.59091
10.9905,0.974447,1.59176
10.9949,0.982396,1.59425
10.9894,0.999296,1.59425
10.9889,1.01288,1.59838
10.9787,1.03031,1.5974
10.985,1.05629,1.60811
10.9863,1.07198,1.61063
10.9833,1.09588,1.61686
10.9911,1.10648,1.62238
10.9893,1.12036,1.62238
10.9854,1.13557,1.62497
10.9856,1.1623,1.63009
10.9837,1.193,1.63451
10.9917,1.20879,1.63688
10.9897,1.21579,1.63737
10.9826,1.23131,1.64053
10.9809,1.25364,1.64263
10.9882,1.28776,1.64742
10.9929,1.29149,1.65152
10.9797,1.34279,1.65544
10.9843,1.35187,1.6572
10.9794,1.36554,1.65686
10.9803,1.41763,1.65983
10.9761,1.43246,1.65983
10.9726,1.44544,1.65601
10.9662,1.46389,1.65287
10.973,1.45001,1.65485
10.957,1.50716,1.64634
10.9596,1.52147,1.64442
10.9509,1.54884,1.63985
10.9473,1.56221,1.63852
10.9422,1.5884,1.63921
10.938,1.62706,1.6352
10.9306,1.65745,1.62708
10.9281,1.67394,1.62187
10.9283,1.69939,1.62948
10.9244,1.71551,1.62637
10.9192,1.74099,1.61953
10.9176,1.75958,1.61618
10.9174,1.78161,1.61583
10.915,1.81555,1.61524
10.9124,1.84273,1.61178
10.907,1.85343,1.60937
10.9035,1.86086,1.60761
10.9,1.87405,1.60237
10.8969,1.91071,1.59885
10.8959,1.93968,1.59816
10.8912,1.96718,1.59546
10.8889,1.98024,1.59818
10.8887,1.9953,1.588
10.8809,2.02476,1.58641
10.8817,2.04174,1.58495
10.8805,2.05723,1.58296
10.8804,2.08081,1.57982
10.8813,2.11193,1.57387
10.8793,2.15645,1.56953
10.879,2.16835,1.56987
10.8782,2.17858,1.57057
10.8807,2.1851,1.56849
10.8856,2.1979,1.56703
10.8833,2.22713,1.56361
10.8793,2.2415,1.56068
10.8832,2.2563,1.56019
10.88,2.29793,1.55695
10.8783,2.32457,1.55464
10.8781,2.3427,1.55288
10.878,2.39054,1.54499
10.8705,2.42998,1.54262
10.8711,2.4301,1.54041
10.8746,2.44929,1.54041
10.8695,2.46344,1.53815
10.8718,2.49118,1.53583
10.8754,2.51781,1.52964
10.8775,2.52601,1.52964
10.8761,2.55528,1.52768
10.8739,2.56299,1.52659
10.877,2.58155,1.52315
10.8762,2.59087,1.51716
10.8769,2.62993,1.51682
10.8793,2.65298,1.51573
10.879,2.66363,1.51633
10.8728,2.68837,1.51186
10.8762,2.73906,1.50701
10.877,2.75237,1.50449
10.8779,2.76772,1.5027
10.8747,2.79309,1.50403
10.8741,2.83164,1.49522
10.8776,2.87607,1.49453
10.8849,2.89245,1.49791
10.8845,2.9138,1.49368
10.8827,2.95948,1.49164
10.8806,2.97381,1.49017
10.8787,2.99671,1.48859
10.8793,3.01713,1.4874
10.8812,3.04814,1.48671
10.8823,3.0738,1.48442
10.8839,3.10875,1.48332
10.8844,3.1188,1.48263
10.8845,3.16057,1.47891
10.8862,3.18024,1.48123
10.888,3.2008,1.48192
10.8907,3.2407,1.48284
10.8869,3.25797,1.48318
10.8911,3.27666,1.48395
10.8894,3.29559,1.48515
10.8914,3.31702,1.48744
10.8905,3.32681,1.48804
10.8942,3.35578,1.48804
10.8968,3.40867,1.4929
10.8945,3.4294,1.49516
10.8951,3.44689,1.4926
10.8964,3.46206,1.49136
10.8933,3.50377,1.49491
10.8982,3.52482,1.49661
10.8963,3.54272,1.49661
10.8982,3.55881,1.49439
10.8943,3.57242,1.49142
10.8917,3.59531,1.49562
10.8957,3.66317,1.50047
10.902,3.68247,1.50209
10.9066,3.70566,1.50323
10.9013,3.73053,1.50408
10.9112,3.78034,1.50688
10.9118,3.79588,1.51176
10.9115,3.8178,1.51142
10.9125,3.83853,1.5142
10.9172,3.85958,1.5142
10.9134,3.90251,1.51567
10.9141,3.92918,1.52204
