x_pos,y_pos,yaw
-0.000754143,-0.00345223,0.276543
-0.000552405,-0.00613424,0.406265
-0.00182448,-0.00633738,0.406265
0.000407824,-0.00648238,0.434241
0.00268024,-0.00546125,0.394676
-0.00143906,-0.00850444,0.493588
-0.00491843,-0.00734543,0.419569
-0.00463278,-0.00961403,0.541516
-0.00394901,-0.00644176,0.397498
-0.00670427,-0.00511637,0.353264
-0.00503801,-0.00276929,0.279245
-0.00683311,-0.00417468,0.313509
-0.00540627,-0.00521501,0.341485
-0.00490453,-0.00678919,0.341485
-0.00492588,0.000143915,0.0225043
-0.00140911,0.0103115,-0.456785
-0.00772693,0.00900194,-0.600803
-0.0188837,0.00624416,-0.600803
-0.012276,0.0015891,-0.398094
-0.0265968,-0.0105407,0.3825
-0.0165801,-0.018129,0.929655
-0.00830435,-0.0320148,1.84949
0.00557942,-0.0276019,2.0242
0.0118477,-0.0368268,2.73141
0.031536,-0.0451218,3.40605
0.0600344,-0.0448389,3.70866
0.0700954,-0.0519332,4.09479
0.0888399,-0.032797,3.92928
0.0934695,-0.0426626,4.26266
0.112019,-0.0414256,4.2284
0.112248,-0.0441065,4.30996
0.110956,-0.0463549,4.30996
0.108836,-0.0366334,3.93358
0.107105,-0.0412999,3.86505
0.108198,-0.0281528,3.36342
0.104358,-0.0460582,3.70088
0.110391,-0.0351621,3.25677
0.122282,-0.0271295,2.82381
0.117903,-0.0234577,2.58642
0.117333,-0.0213194,2.0844
0.137677,-0.0260871,1.83732
0.144289,-0.0202046,1.56178
0.176779,-0.0160087,1.02729
0.221009,-0.0106912,0.308284
0.245317,-0.0298119,0.394513
0.279811,-0.0238899,-0.404171
0.327353,-0.0219488,-0.848284
0.339012,-0.0314761,-1.12025
0.352478,-0.0305644,-1.39931
0.424901,-0.0331693,-1.87368
0.483134,-0.0350798,-2.47207
0.537001,-0.0446785,-2.78983
0.553808,-0.0514361,-2.77004
0.604113,-0.0516076,-3.24523
0.660511,-0.0601643,-3.57802
0.715854,-0.068465,-3.78644
0.776773,-0.0696399,-4.32349
0.840403,-0.0780512,-4.76139
0.85027,-0.0862485,-4.84296
0.867761,-0.0965866,-5.04373
0.903842,-0.111926,-5.40635
0.90367,-0.125272,-5.26098
0.916425,-0.127219,-5.3966
0.942295,-0.139105,-5.53787
0.973698,-0.150069,-5.66298
1.01722,-0.159715,-5.71532
1.05657,-0.172201,-5.91413
1.06829,-0.180928,-6.02428
1.0799,-0.183758,-6.35114
1.09125,-0.1924,-6.22141
1.11989,-0.205008,-6.32977
1.13045,-0.203018,-6.90072
1.18161,-0.217204,-6.90072
1.18969,-0.220822,-7.19877
1.2109,-0.241477,-7.1708
1.22538,-0.253755,-7.44775
1.29906,-0.26363,-7.42797
1.35822,-0.278434,-7.32906
1.38602,-0.293425,-7.3814
1.42471,-0.301327,-7.35342
1.46578,-0.327332,-7.14879
1.48104,-0.332374,-7.36093
1.49139,-0.350916,-7.03467
1.52095,-0.359446,-7.18138
1.54214,-0.362015,-7.24991
1.58119,-0.376428,-7.24991
1.62021,-0.394465,-7.43122
1.68662,-0.409535,-7.58948
1.75039,-0.429279,-7.43497
1.79301,-0.445449,-7.10395
1.8504,-0.460172,-7.048
1.89553,-0.483871,-7.048
1.94122,-0.50087,-7.11652
1.95993,-0.501183,-7.11652
2.02831,-0.514633,-6.88246
2.05829,-0.517822,-7.05148
2.12025,-0.544982,-7.11082
2.20494,-0.570158,-7.06659
2.25879,-0.574139,-7.09457
2.30503,-0.58967,-6.65222
2.36297,-0.602971,-6.65222
2.41647,-0.626497,-6.49645
2.45669,-0.645157,-6.30878
2.4783,-0.65284,-6.21599
2.49259,-0.667744,-5.66279
2.53294,-0.674911,-5.47616
2.57105,-0.683717,-5.47616
2.63618,-0.708017,-5.15965
2.67365,-0.719928,-4.89131
2.69355,-0.724724,-4.59922
2.74355,-0.737215,-4.19284
2.79085,-0.743819,-4.12431
2.83456,-0.762889,-3.72326
2.88046,-0.768074,-3.57924
2.89344,-0.769891,-3.57924
2.93338,-0.785349,-3.30656
2.96081,-0.794282,-2.84347
3.00009,-0.80797,-2.53828
3.04026,-0.813459,-2.31711
3.0433,-0.816893,-2.26477
3.06453,-0.828567,-1.64992
3.06798,-0.832575,-1.58139
3.08321,-0.835094,-1.20657
3.10337,-0.846592,-0.782746
3.11789,-0.854081,-0.628241
3.15934,-0.862196,-0.346386
3.18317,-0.868834,-0.0392808
3.21827,-0.874155,0.0422839
3.21492,-0.889158,0.379166
3.23096,-0.889753,0.562619
3.23363,-0.888444,0.625177
3.23719,-0.888417,0.773214
3.23774,-0.888937,0.886855
3.23646,-0.887168,0.93109
3.26625,-0.892106,1.17578
3.26637,-0.891922,1.09185
3.27482,-0.894281,1.34979
3.29168,-0.896168,1.57793
3.31,-0.898677,1.68807
3.31287,-0.893475,1.32708
3.34076,-0.902408,1.46413
3.38883,-0.906503,1.58608
3.41502,-0.915697,1.80188
3.42296,-0.909513,1.67993
3.44137,-0.908006,1.48813
3.45226,-0.908233,1.42252
3.46958,-0.909826,1.44231
3.47675,-0.907527,1.6713
3.48219,-0.905005,1.55766
3.53035,-0.910755,1.61362
3.58629,-0.917302,1.61362
3.5991,-0.91798,1.61362
3.63797,-0.920247,1.55427
3.66479,-0.926084,1.65706
3.67612,-0.925437,1.65706
3.67251,-0.923315,1.6086
3.70968,-0.925965,1.54926
3.72083,-0.923385,1.27372
3.74161,-0.924829,1.16181
3.76373,-0.929848,1.35665
3.78546,-0.930025,1.26599
3.83734,-0.933995,1.0205
3.88333,-0.943359,1.14083
3.92603,-0.951957,1.00813
3.9791,-0.959124,0.980152
4.03525,-0.967252,1.01442
4.12367,-0.966466,0.323162
4.18968,-0.980349,0.476395
4.21879,-0.983087,0.496177
4.25009,-0.986414,0.496177
4.27249,-0.988271,0.412248
4.32527,-0.992955,0.133183
4.37231,-0.989737,-0.279885
4.42578,-1.00973,0.17209
4.45493,-1.0079,-0.106273
4.48474,-1.01353,-0.0503199
4.54925,-1.01975,-0.256854
4.61251,-1.02478,-0.801858
4.69192,-1.04067,-0.699066
4.73937,-1.05375,-0.355285
4.79644,-1.05549,-0.553109
4.83162,-1.05489,-0.89689
4.90526,-1.07185,-1.04755
4.95084,-1.07395,-1.08181
5.01802,-1.08583,-0.941929
5.06779,-1.08744,-1.1631
5.10808,-1.09917,-1.11076
5.16889,-1.10212,-1.44823
5.2306,-1.11327,-1.48779
5.30942,-1.12335,-1.64102
5.36919,-1.12981,-1.71235
5.44392,-1.13996,-1.85083
5.50574,-1.14739,-2.00018
5.54448,-1.15703,-1.94083
5.60933,-1.16886,-1.96062
5.67047,-1.17333,-2.2029
5.73761,-1.18735,-2.27422
5.77018,-1.19094,-2.40693
5.838,-1.20411,-2.37266
5.90138,-1.2146,-2.49136
5.95897,-1.22563,-2.46338
6.02589,-1.23437,-2.68894
6.08933,-1.25318,-2.66915
6.1164,-1.25225,-2.92784
6.11996,-1.25135,-3.13055
6.11237,-1.26233,-3.04208
6.1314,-1.25855,-3.20994
6.16695,-1.26472,-3.26228
6.18853,-1.26929,-3.50777
6.22368,-1.27962,-3.56372
6.25015,-1.29264,-3.56372
6.24733,-1.29336,-3.50438
6.31157,-1.30179,-3.56033
6.33139,-1.30559,-3.62594
6.41723,-1.33031,-3.62594
6.42909,-1.3399,-3.64572
6.45275,-1.33774,-3.61775
6.45449,-1.33693,-3.81458
6.45782,-1.33944,-3.91149
6.50327,-1.35968,-3.80496
6.55878,-1.36658,-3.93766
6.63027,-1.37866,-3.79919
6.67291,-1.38828,-3.88312
6.70514,-1.3931,-3.85514
6.73152,-1.39709,-4.07364
6.81552,-1.41821,-3.93376
6.86853,-1.42873,-3.98222
6.9156,-1.43643,-3.95424
6.96004,-1.4435,-4.09412
6.99762,-1.45492,-4.06615
7.05233,-1.46709,-4.0068
7.08574,-1.47544,-3.82549
7.1267,-1.48427,-3.80571
7.16956,-1.49632,-3.41957
7.2214,-1.51593,-3.4909
7.22429,-1.51789,-3.44667
7.24675,-1.51915,-3.55502
7.26053,-1.52144,-3.53524
7.26927,-1.52606,-3.31142
7.26988,-1.52916,-3.16605
7.31467,-1.53901,-3.1176
7.35933,-1.54976,-2.92377
7.4251,-1.56416,-2.52077
7.49565,-1.57652,-2.3352
7.53783,-1.58654,-2.12398
7.55916,-1.59266,-1.97996
7.59597,-1.60094,-1.81683
7.65669,-1.61331,-1.54631
7.73586,-1.62625,-1.4023
7.78503,-1.63644,-1.10033
7.81144,-1.64456,-0.46853
7.86448,-1.65344,-0.405973
7.92197,-1.66533,-0.0869922
7.95478,-1.67078,0.17545
7.99879,-1.67868,0.504695
8.03253,-1.68401,0.671384
8.05007,-1.68888,0.930827
8.07483,-1.69332,1.34247
8.11687,-1.69879,1.68397
8.15921,-1.7022,1.90602
8.18899,-1.70254,1.97455
8.22333,-1.70727,2.24652
8.25981,-1.71082,2.42345
8.31112,-1.71708,2.72347
8.32878,-1.71576,2.98516
8.33949,-1.71304,2.98516
8.34901,-1.70876,2.63518
8.34937,-1.70675,2.52154
8.34057,-1.70407,2.61001
8.34364,-1.69897,2.41517
8.34083,-1.69308,2.3872
8.33782,-1.68552,1.91324
8.33794,-1.68236,1.83411
8.35799,-1.6808,1.72758
8.37874,-1.67888,1.58221
8.39546,-1.67794,1.42029
8.40087,-1.67796,1.44007
8.45733,-1.6821,1.26761
8.46949,-1.68139,1.18605
8.51164,-1.68332,0.996302
8.51965,-1.68274,0.952067
8.56736,-1.68666,0.783047
8.56683,-1.6843,0.648876
8.58541,-1.6856,0.474163
8.57332,-1.68051,0.185449
8.59263,-1.68332,0.225014
8.64812,-1.68918,0.0119514
8.67405,-1.69194,0.0317338
8.67389,-1.68911,-0.180408
8.69968,-1.68881,-0.385993
8.69965,-1.68614,-0.472222
8.72771,-1.68688,-0.776767
8.78666,-1.69645,-0.692838
8.82749,-1.70384,-1.04002
8.89988,-1.71459,-1.18805
8.95054,-1.72429,-1.06139
8.95256,-1.71953,-1.34669
9.00357,-1.72903,-1.53121
9.00486,-1.73007,-1.70138
9.05296,-1.73653,-1.51793
9.05081,-1.73389,-1.54591
9.05055,-1.732,-1.57388
9.08381,-1.73514,-1.78694
9.1294,-1.74202,-1.92111
9.17642,-1.75332,-1.74307
9.24751,-1.76502,-1.61796
9.29812,-1.77178,-1.77745
9.35167,-1.78152,-1.77745
9.43009,-1.7969,-1.63618
9.45739,-1.79908,-1.87356
9.53636,-1.81344,-1.85378
9.60523,-1.82478,-1.90973
9.64019,-1.83091,-1.8655
9.71284,-1.84511,-1.70237
9.76774,-1.85432,-1.65391
9.83889,-1.86809,-1.59796
9.90166,-1.88001,-1.59796
9.92885,-1.88156,-1.80354
9.98921,-1.89135,-1.74099
10.0662,-1.90624,-1.58397
10.1291,-1.9166,-1.6282
10.2011,-1.93012,-1.58864
10.2664,-1.94245,-1.43929
10.3352,-1.95568,-1.31417
10.3652,-1.95696,-1.40904
10.4323,-1.96829,-1.29035
10.4977,-1.98015,-1.24612
10.5559,-1.99503,-0.893346
10.6215,-2.00285,-0.92761
10.6545,-2.0093,-0.899633
10.7145,-2.01957,-0.899633
10.7868,-2.03197,-0.825615
10.8571,-2.04758,-0.458706
10.9135,-2.05554,-0.390178
10.9824,-2.0655,-0.418155
11.0399,-2.07607,-0.187455
11.0934,-2.08285,0.000217245
11.1238,-2.08263,0.000217245
11.1662,-2.09041,0.137273
11.2207,-2.09942,0.157056
11.2791,-2.1095,0.253969
11.3464,-2.12414,0.639599
11.4071,-2.13002,0.553369
11.4662,-2.13661,0.365697
11.5449,-2.15015,0.568406
11.6075,-2.157,0.807437
11.6369,-2.15972,0.971762
11.7002,-2.16715,0.806251
11.7665,-2.17985,0.862204
11.8298,-2.18677,0.988873
11.8969,-2.19863,1.42722
11.9275,-2.19837,1.5671
11.9918,-2.21181,1.60667
12.0531,-2.22248,1.57869
12.1195,-2.22796,1.64125
12.1946,-2.23734,1.92031
12.2464,-2.24418,2.14673
12.2747,-2.24531,2.11247
12.2927,-2.24721,2.1838
12.3077,-2.24669,2.1838
12.333,-2.2487,2.36402
12.3932,-2.25316,2.41997
12.4475,-2.25506,2.46421
12.4754,-2.25656,2.43623
12.5631,-2.26493,2.10699
12.6161,-2.27015,2.21889
12.6905,-2.2802,2.29802
12.7616,-2.28729,2.07863
12.8042,-2.28609,1.74701
12.8411,-2.2855,1.52408
12.9129,-2.29753,1.24925
12.9413,-2.29805,1.24925
12.9604,-2.29621,1.17793
13.0435,-2.30732,1.14366
13.0857,-2.31811,1.14366
13.1388,-2.32278,1.02663
13.2104,-2.32455,0.582074
13.2875,-2.33866,0.823548
13.3225,-2.34051,0.680896
13.3656,-2.34771,0.350465
13.3758,-2.34717,0.264236
13.3749,-2.34281,0.0101268
13.3992,-2.33805,-0.228904
13.4675,-2.35161,-0.380855
13.5297,-2.36074,-0.604667
13.6119,-2.37523,-0.632644
13.6752,-2.3843,-0.847535
13.7259,-2.3971,-0.875511
13.7673,-2.40386,-1.05245
13.8011,-2.40547,-1.21438
13.8218,-2.40426,-1.55873
13.8264,-2.40172,-1.82117
13.8453,-2.40342,-1.88373
13.8649,-2.40442,-2.16627
13.8902,-2.40157,-2.75677
13.8981,-2.40476,-2.83079
13.9319,-2.40638,-3.13211
14.0211,-2.42493,-3.17167
14.0827,-2.43586,-3.37534
14.1478,-2.4471,-3.55557
14.1618,-2.44938,-3.61152
14.2128,-2.45516,-4.08299
14.2613,-2.46788,-4.34469
14.3175,-2.47401,-4.52707
14.369,-2.48026,-4.91219
14.4172,-2.49663,-5.23725
14.4395,-2.50199,-5.23725
14.4756,-2.50764,-5.23725
14.4843,-2.50668,-5.46625
14.5289,-2.51894,-5.46625
14.5955,-2.54232,-5.43827
14.6406,-2.5476,-5.64098
14.7211,-2.56447,-5.78225
14.7855,-2.57678,-5.82182
14.8261,-2.58927,-5.88438
14.8709,-2.61065,-6.07719
14.9359,-2.62077,-6.11145
14.9931,-2.63188,-6.19992
15.0588,-2.64554,-6.40551
15.0828,-2.65219,-6.47683
15.1167,-2.66139,-6.58874
15.167,-2.67586,-6.58874
15.2276,-2.69059,-6.54028
15.2842,-2.70022,-6.62421
15.367,-2.72258,-6.46595
15.406,-2.73189,-6.75937
15.4536,-2.74571,-6.95917
15.473,-2.75216,-6.95917
15.5309,-2.76779,-6.77359
15.5671,-2.77546,-6.85752
15.616,-2.78717,-6.99879
15.6739,-2.80343,-7.11913
15.7318,-2.82136,-7.02847
15.7842,-2.83829,-6.80466
15.8056,-2.84416,-6.78488
15.9049,-2.87277,-6.49957
15.9472,-2.8847,-6.4716
16.0105,-2.905,-6.10045
16.0253,-2.91219,-6.01422
16.0791,-2.92642,-5.97465
16.1195,-2.93899,-5.73318
16.1685,-2.95256,-5.76115
16.2277,-2.97097,-5.52131
16.2821,-2.98624,-5.3931
16.3431,-3.00626,-4.97159
16.3973,-3.02323,-4.57892
16.4206,-3.03257,-4.0307
16.4557,-3.03903,-4.09923
16.5062,-3.05543,-3.64682
16.5704,-3.07348,-3.05203
16.625,-3.08367,-2.63331
16.6581,-3.08771,-2.52678
16.7281,-3.10184,-2.24079
16.7908,-3.12564,-1.22434
16.8532,-3.14257,-0.369793
16.9067,-3.15445,0.299017
16.965,-3.16958,1.02936
17.0227,-3.18458,1.883
17.0736,-3.20652,2.35695
17.0996,-3.21202,2.52712
17.1589,-3.21844,2.37011
17.2128,-3.2282,2.52712
17.2589,-3.23155,2.622
17.2937,-3.23177,2.72287
17.3516,-3.23701,2.65434
17.3959,-3.2377,2.39339
17.4117,-3.23665,2.24668
17.4608,-3.25843,2.94722
17.5091,-3.2607,2.8221
17.5672,-3.27448,2.96881
17.6207,-3.2799,2.67142
17.687,-3.2838,2.30558
17.7307,-3.31187,3.3475
17.8049,-3.31572,3.08581
17.8609,-3.32705,2.9576
17.9331,-3.34687,2.93782
17.9835,-3.35674,2.90984
18.05,-3.35996,2.22427
18.1091,-3.37813,2.24406
18.1328,-3.3836,2.19982
18.2218,-3.40799,2.26238
18.2835,-3.42796,2.32173
18.3112,-3.4298,2.26939
18.3669,-3.43509,2.07058
18.4533,-3.44341,1.62911
18.4868,-3.42345,1.03465
18.5669,-3.42232,0.778245
18.6198,-3.45079,0.729788
18.6868,-3.45483,0.379802
18.7512,-3.41669,-1.03933
18.8173,-3.4442,-1.46683
18.8778,-3.44878,-2.51885
18.9343,-3.44291,-3.88057
18.9924,-3.43322,-5.42389
19.0371,-3.45193,-6.6044
19.0792,-3.4797,-8.02822
19.1659,-3.43011,-10.845
19.2092,-3.42794,-13.3042
19.2414,-3.4258,-14.7559
19.308,-3.407,-17.561
19.3598,-3.40899,-20.1289
19.4104,-3.40324,-22.8338
19.4795,-3.4045,-25.6769
19.5251,-3.4217,-28.0071
19.547,-3.41918,-29.3219
19.585,-3.39123,-31.8456
19.666,-3.37377,-34.8345
19.7107,-3.39259,-37.4514
19.7507,-3.40695,-40.0774
19.7962,-3.42346,-42.7007
19.8374,-3.4375,-45.324
19.8726,-3.462,-47.6354
19.9002,-3.48263,-49.8706
19.9284,-3.50559,-52.2641
19.9453,-3.50927,-53.7301
19.9932,-3.5118,-55.7166
20.0136,-3.52078,-58.2161
20.048,-3.55459,-60.4817
20.0735,-3.58772,-62.6452
20.0968,-3.60751,-65.0709
20.1137,-3.63567,-67.2206
20.1544,-3.65601,-69.6304
20.1677,-3.68844,-71.6132
20.1745,-3.6937,-72.5516
20.188,-3.70976,-74.352
20.2104,-3.73989,-76.2298
20.2311,-3.7742,-78.0564
20.2534,-3.80823,-79.7382
20.2513,-3.82365,-80.2449
20.2562,-3.84195,-81.2846
20.2631,-3.87801,-82.2655
20.2665,-3.92183,-83.0431
20.2669,-3.96211,-83.6513
20.2733,-3.9899,-84.0615
20.2696,-4.01931,-84.7061
20.2671,-4.05951,-85.1091
20.2708,-4.11482,-85.8784
20.2759,-4.15508,-86.6998
20.2741,-4.17155,-86.9607
20.2691,-4.21941,-87.5121
20.2671,-4.27154,-88.0724
20.2645,-4.30428,-88.8254
20.2699,-4.35913,-89.6282
20.2531,-4.40244,-90.0871
20.2539,-4.43172,-90.3785
20.2561,-4.48389,-91.146
20.2531,-4.53169,-91.7725
20.2495,-4.57986,-92.5164
20.2388,-4.63022,-92.9475
20.2332,-4.68211,-93.6649
20.229,-4.70327,-93.7657
20.2129,-4.75045,-94.2638
20.2106,-4.80132,-94.9477
20.2086,-4.85154,-95.567
20.2056,-4.89886,-96.1475
20.1962,-4.93806,-96.6361
20.19,-4.95171,-96.9495
20.1751,-5.00954,-97.4558
20.1599,-5.0437,-97.6316
20.1495,-5.09478,-98.0818
20.1365,-5.11636,-98.4134
20.1286,-5.19399,-99.0781
20.1219,-5.24097,-99.5817
20.1048,-5.28926,-99.8471
20.0926,-5.30406,-99.9978
20.0804,-5.34463,-99.9978
20.0652,-5.3924,-100.079
20.0476,-5.44719,-100.299
20.0303,-5.49488,-100.456
20.031,-5.53381,-100.736
20.0123,-5.57676,-100.736
19.9973,-5.60481,-100.68
19.9791,-5.66013,-100.754
19.9635,-5.70685,-100.649
19.952,-5.73377,-100.717
19.934,-5.78047,-100.82
19.9163,-5.82789,-100.86
19.8944,-5.88285,-100.888
19.8823,-5.93024,-100.736
19.8651,-5.99004,-100.702
19.8586,-6.01995,-100.846
19.8287,-6.09993,-100.739
19.817,-6.12127,-100.676
19.8009,-6.1724,-100.532
19.7732,-6.2337,-100.182
19.7599,-6.2907,-100.269
19.7308,-6.35231,-99.8986
19.7061,-6.40551,-99.713
19.6929,-6.46276,-99.5598
19.6829,-6.49049,-99.3581
19.6708,-6.51028,-99.3383
19.6567,-6.55037,-98.9855
19.6279,-6.60327,-98.4327
19.6034,-6.70765,-98.0201
19.5866,-6.75523,-97.7188
19.5681,-6.80772,-97.6703
19.5529,-6.86689,-97.3099
19.5361,-6.9199,-97.1081
19.5102,-6.98211,-96.929
19.5037,-7.00612,-96.8008
19.481,-7.08525,-96.2937
19.4702,-7.15957,-96.3531
19.4544,-7.20752,-96.1068
19.4345,-7.26961,-95.9535
19.4097,-7.3238,-95.0793
19.4089,-7.40139,-95.2028
19.4007,-7.4697,-95.3775
19.3813,-7.51874,-95.1027
19.3663,-7.58034,-95.1027
19.3474,-7.64698,-94.6954
19.3319,-7.71487,-94.3934
19.3239,-7.74164,-94.2121
19.3129,-7.80708,-94.4069
19.2917,-7.87858,-94.0384
19.2699,-7.93975,-93.765
19.2593,-8.00784,-93.6642
19.2562,-8.03073,-93.6984
19.2482,-8.09303,-93.9059
19.2317,-8.15862,-93.85
19.1988,-8.22018,-93.4479
19.2004,-8.27787,-93.5699
19.1768,-8.34398,-93.4859
19.1631,-8.3995,-93.4417
19.1562,-8.43257,-93.3761
19.1372,-8.49625,-93.2048
19.1322,-8.547,-93.2443
19.104,-8.61365,-93.1581
19.0919,-8.67574,-93.1924
19.0735,-8.74093,-92.8802
19.0791,-8.79479,-93.2822
19.0618,-8.82317,-93.1369
19.0495,-8.88425,-93.2522
19.0331,-8.94978,-93.0328
19.0088,-9.02009,-92.7096
18.9978,-9.08622,-92.8865
18.9886,-9.11937,-92.7074
18.9653,-9.17866,-92.5407
18.9656,-9.24274,-92.6642
18.9485,-9.3097,-92.7085
18.9278,-9.37124,-92.7825
18.9189,-9.44075,-92.7009
18.9004,-9.51569,-92.5196
18.8862,-9.5693,-92.5852
18.8708,-9.64092,-92.6295
18.8507,-9.71532,-92.5367
18.8418,-9.74284,-92.2936
18.8257,-9.80348,-92.1509
18.8194,-9.87482,-92.2537
18.7989,-9.93463,-92.3131
18.7904,-9.99123,-92.4413
18.771,-10.056,-92.2793
18.7527,-10.1235,-92.37
18.7409,-10.1878,-92.7864
18.7339,-10.2228,-92.7864
18.7071,-10.2945,-92.7521
18.6952,-10.3632,-92.9742
18.6905,-10.4284,-93.2608
18.6911,-10.5016,-93.6495
18.6579,-10.5173,-93.2826
18.6802,-10.5625,-93.7885
18.6696,-10.6073,-93.9676
18.6531,-10.6758,-94.1779
18.6392,-10.7326,-94.3422
18.6121,-10.8075,-94.2938
18.5854,-10.8657,-94.4846
18.5741,-10.8983,-94.5439
18.5695,-10.9659,-94.7504
18.5522,-11.0239,-94.7702
18.5395,-11.0734,-95.1599
